elapsed_s,lat_deg,lon_deg,yaw_rad,speed_mps,depth_m,alt_asf_m
65.10247865,39.00171503,-76.5000955,-0.04349442488,3,0,60
65.15269142,39.00171638,-76.50009558,-0.04349442489,3,0,60
65.20285655,39.00171773,-76.50009565,-0.04349442492,3,0,60
65.25306867,39.00171908,-76.50009573,-0.0434944249,3,0,60
65.30329926,39.00172043,-76.5000958,-0.04349442492,3,0,60
65.35351204,39.00172178,-76.50009588,-0.04349442494,3,0,60
65.40375964,39.00172313,-76.50009595,-0.04349442495,3,0,60
65.45403316,39.00172448,-76.50009603,-0.04349442502,3,0,60
65.50433089,39.00172583,-76.5000961,-0.04349442508,3,0,60
65.55448422,39.00172718,-76.50009618,-0.04349442497,3,0,60
65.60472447,39.00172853,-76.50009625,-0.04349442503,3,0,60
65.65493288,39.00172988,-76.50009633,-0.04349442505,3,0,60
65.70515586,39.00173123,-76.50009641,-0.0434944251,3,0,60
65.75538107,39.00173258,-76.50009648,-0.04349442511,3,0,60
65.80555311,39.00173393,-76.50009656,-0.04349442512,3,0,60
65.85574629,39.00173528,-76.50009663,-0.04349442506,3,0,60
65.90595941,39.00173663,-76.50009671,-0.04349442507,3,0,60
65.9561428,39.00173798,-76.50009678,-0.04349442506,3,0,60
66.00628495,39.00173933,-76.50009686,-0.04349442512,3,0,60
66.0564541,39.00174068,-76.50009693,-0.04349442518,3,0,60
66.10661488,39.00174203,-76.50009701,-0.04349442518,3,0,60
66.15682179,39.00174338,-76.50009708,-0.0434944252,3,0,60
66.20710598,39.00174473,-76.50009716,-0.04349442522,3,0,60
66.25732282,39.00174608,-76.50009723,-0.04349442523,3,0,60
66.30751281,39.00174743,-76.50009731,-0.0434944252,3,0,60
66.35770764,39.00174878,-76.50009738,-0.04349442517,3,0,60
66.40791132,39.00175013,-76.50009746,-0.04349442525,3,0,60
66.45809072,39.00175148,-76.50009753,-0.04349442528,3,0,60
66.50837335,39.00175283,-76.50009761,-0.04349442531,3,0,60
66.55860465,39.00175418,-76.50009769,-0.04349442528,3,0,60
66.6088092,39.00175553,-76.50009776,-0.04349442531,3,0,60
66.65907434,39.00175688,-76.50009784,-0.0434944253,3,0,60
66.7092525,39.00175823,-76.50009791,-0.04349442533,3,0,60
66.75942545,39.00175958,-76.50009799,-0.04349442531,3,0,60
66.80957336,39.00176093,-76.50009806,-0.04349442532,3,0,60
66.85976939,39.00176228,-76.50009814,-0.04349442533,3,0,60
66.91004217,39.00176363,-76.50009821,-0.04349442536,3,0,60
66.96033491,39.00176498,-76.50009829,-0.04349442535,3,0,60
67.01054897,39.00176633,-76.50009836,-0.04349442532,3,0,60
67.06080861,39.00176768,-76.50009844,-0.04349442541,3,0,60
67.11094581,39.00176903,-76.50009851,-0.04349442538,3,0,60
67.16113635,39.00177038,-76.50009859,-0.0434944254,3,0,60
67.21137094,39.00177173,-76.50009866,-0.04349442536,3,0,60
67.26175066,39.00177308,-76.50009874,-0.04349442536,3,0,60
67.31198367,39.00177443,-76.50009881,-0.04349442545,3,0,60
67.36220415,39.00177578,-76.50009889,-0.04349442541,3,0,60
67.41240885,39.00177713,-76.50009897,-0.04349442543,3,0,60
67.46264381,39.00177848,-76.50009904,-0.04349442546,3,0,60
67.51287973,39.00177983,-76.50009912,-0.04349442541,3,0,60
67.56311792,39.00178118,-76.50009919,-0.04349442539,3,0,60
67.61335142,39.00178253,-76.50009927,-0.04349442547,3,0,60
67.6635642,39.00178388,-76.50009934,-0.04349442551,3,0,60
67.71380888,39.00178523,-76.50009942,-0.04349442546,3,0,60
67.76405718,39.00178658,-76.50009949,-0.04349442548,3,0,60
67.81426821,39.00178793,-76.50009957,-0.04349442544,3,0,60
67.86454566,39.00178928,-76.50009964,-0.04349442549,3,0,60
67.91479513,39.00179063,-76.50009972,-0.04349442552,3,0,60
67.96501145,39.00179333,-76.50009987,-0.04349442555,3,0,60
68.01514221,39.00179468,-76.50009994,-0.04349442552,3,0,60
68.06532052,39.00179603,-76.50010002,-0.04349442554,3,0,60
68.11549953,39.00179738,-76.50010009,-0.04349442555,3,0,60
68.16573086,39.00179873,-76.50010017,-0.04349442558,3,0,60
68.21596023,39.00180008,-76.50010025,-0.04349442556,3,0,60
68.26615677,39.00180143,-76.50010032,-0.04349442556,3,0,60
68.31634183,39.00180277,-76.5001004,-0.04349442554,3,0,60
68.36652028,39.00180413,-76.50010047,-0.04349442556,3,0,60
68.4167317,39.00180547,-76.50010055,-0.0434944256,3,0,60
68.46695825,39.00180683,-76.50010062,-0.04349442557,3,0,60
68.51719019,39.00180818,-76.5001007,-0.04349442557,3,0,60
68.56741928,39.00180952,-76.50010077,-0.04349442561,3,0,60
68.61761313,39.00181087,-76.50010085,-0.0434944256,3,0,60
68.66808307,39.00181222,-76.50010092,-0.04349442562,3,0,60
68.71820365,39.00181357,-76.500101,-0.04349442568,3,0,60
68.76846459,39.00181492,-76.50010107,-0.04349442569,3,0,60
68.81870642,39.00181627,-76.50010115,-0.04349442569,3,0,60
68.86887931,39.00181763,-76.50010122,-0.04349442563,3,0,60
68.9190829,39.00181897,-76.5001013,-0.04349442567,3,0,60
68.96934592,39.00182032,-76.50010137,-0.04349442567,3,0,60
69.01951762,39.00182167,-76.50010145,-0.04349442569,3,0,60
69.06970949,39.00182302,-76.50010153,-0.04349442567,3,0,60
69.11983878,39.00182437,-76.5001016,-0.04349442569,3,0,60
69.17005944,39.00182572,-76.50010168,-0.04349442569,3,0,60
69.22029791,39.00182707,-76.50010175,-0.04349442572,3,0,60
69.27048355,39.00182842,-76.50010183,-0.04349442568,3,0,60
69.32072598,39.00182977,-76.5001019,-0.04349442569,3,0,60
69.37097848,39.00183112,-76.50010198,-0.0434944257,3,0,60
69.42114469,39.00183247,-76.50010205,-0.04349442573,3,0,60
69.47128337,39.00183382,-76.50010213,-0.04349442576,3,0,60
69.52142352,39.00183517,-76.5001022,-0.04349442571,3,0,60
69.57155251,39.00183652,-76.50010228,-0.04349442574,3,0,60
69.62172318,39.00183787,-76.50010235,-0.04349442573,3,0,60
69.67195843,39.00183922,-76.50010243,-0.04349442574,3,0,60
69.72218743,39.00184057,-76.5001025,-0.04349442579,3,0,60
69.77241985,39.00184192,-76.50010258,-0.0434944258,3,0,60
69.8226105,39.00184327,-76.50010265,-0.04349442578,3,0,60
69.87275821,39.00184462,-76.50010273,-0.04349442573,3,0,60
69.92289689,39.00184597,-76.50010281,-0.04349442579,3,0,60
69.97303044,39.00184732,-76.50010288,-0.04349442581,3,0,60
70.02318416,39.00184867,-76.50010296,-0.0434944258,3,0,60
70.07336488,39.00185002,-76.50010303,-0.04349442585,3,0,60
70.1235551,39.00185137,-76.50010311,-0.04349442581,3,0,60
70.17370839,39.00185272,-76.50010318,-0.04349442575,3,0,60
70.22386451,39.00185407,-76.50010326,-0.0434944258,3,0,60
70.27418495,39.00185542,-76.50010333,-0.04349442584,3,0,60
70.32444627,39.00185677,-76.50010341,-0.0434944258,3,0,60
70.37475182,39.00185812,-76.50010348,-0.04349442583,3,0,60
70.4248901,39.00185947,-76.50010356,-0.04349442589,3,0,60
70.47508271,39.00186082,-76.50010363,-0.04349442585,3,0,60
70.52533923,39.00186217,-76.50010371,-0.04349442583,3,0,60
70.57549169,39.00186352,-76.50010378,-0.04349442585,3,0,60
70.62572103,39.00186487,-76.50010386,-0.04349442584,3,0,60
70.7595971,39.00186757,-76.50010401,-0.04349442593,3,0,60
70.80987426,39.00186892,-76.50010409,-0.04349442589,3,0,60
70.8601087,39.00187027,-76.50010416,-0.04349442589,3,0,60
70.91037793,39.00187162,-76.50010424,-0.0434944259,3,0,60
70.96064785,39.00187297,-76.50010431,-0.04349442587,3,0,60
71.01089181,39.00187432,-76.50010439,-0.04349442586,3,0,60
71.06112702,39.00187567,-76.50010446,-0.04349442589,3,0,60
71.11136151,39.00187702,-76.50010454,-0.04349442591,3,0,60
71.16159574,39.00187837,-76.50010461,-0.04349442593,3,0,60
71.21180233,39.00187972,-76.50010469,-0.04349442588,3,0,60
71.26203903,39.00188107,-76.50010476,-0.04349442592,3,0,60
71.31226613,39.00188242,-76.50010484,-0.04349442593,3,0,60
71.36249792,39.00188377,-76.50010491,-0.04349442591,3,0,60
71.41273225,39.00188512,-76.50010499,-0.0434944259,3,0,60
71.46292991,39.00188647,-76.50010506,-0.04349442593,3,0,60
71.51313364,39.00188782,-76.50010514,-0.04349442598,3,0,60
71.56335429,39.00188917,-76.50010521,-0.04349442597,3,0,60
71.61357316,39.00189052,-76.50010529,-0.04349442597,3,0,60
71.66375326,39.00189187,-76.50010537,-0.04349442595,3,0,60
71.71399997,39.00189322,-76.50010544,-0.04349442597,3,0,60
71.76425871,39.00189457,-76.50010552,-0.04349442595,3,0,60
71.81447266,39.00189592,-76.50010559,-0.04349442592,3,0,60
71.86480835,39.00189727,-76.50010567,-0.043494426,3,0,60
71.9149825,39.00189997,-76.50010582,-0.04349442596,3,0,60
71.96520081,39.00190132,-76.50010589,-0.04349442589,3,0,60
72.01545362,39.00190267,-76.50010597,-0.04349442592,3,0,60
72.06566407,39.00190402,-76.50010604,-0.04349442598,3,0,60
72.11581736,39.00190537,-76.50010612,-0.04349442601,3,0,60
72.16601325,39.00190672,-76.50010619,-0.04349442598,3,0,60
72.21632779,39.00190807,-76.50010627,-0.04349442601,3,0,60
72.26657282,39.00190942,-76.50010634,-0.04349442598,3,0,60
72.31680572,39.00191077,-76.50010642,-0.04349442597,3,0,60
72.36696766,39.00191212,-76.50010649,-0.04349442598,3,0,60
72.4171508,39.00191347,-76.50010657,-0.04349442597,3,0,60
72.46732045,39.00191482,-76.50010665,-0.04349442599,3,0,60
72.51755066,39.00191617,-76.50010672,-0.04349442597,3,0,60
72.56773254,39.00191752,-76.5001068,-0.04349442597,3,0,60
72.61799911,39.00191887,-76.50010687,-0.04349442598,3,0,60
72.66816918,39.00192022,-76.50010695,-0.04349442606,3,0,60
72.71836814,39.00192156,-76.50010702,-0.04349442601,3,0,60
72.76861341,39.00192292,-76.5001071,-0.04349442602,3,0,60
72.81883595,39.00192426,-76.50010717,-0.04349442605,3,0,60
72.86905608,39.00192561,-76.50010725,-0.04349442599,3,0,60
72.91921964,39.00192696,-76.50010732,-0.04349442599,3,0,60
72.96939758,39.00192832,-76.5001074,-0.04349442607,3,0,60
73.01955086,39.00192967,-76.50010747,-0.04349442601,3,0,60
73.06970128,39.00193102,-76.50010755,-0.04349442602,3,0,60
73.11986975,39.00193236,-76.50010762,-0.04349442598,3,0,60
73.17003691,39.00193372,-76.5001077,-0.04349442605,3,0,60
73.2202039,39.00193506,-76.50010777,-0.04349442601,3,0,60
73.27038523,39.00193641,-76.50010785,-0.04349442608,3,0,60
73.32056671,39.00193776,-76.50010793,-0.04349442603,3,0,60
73.3707384,39.00193911,-76.500108,-0.04349442603,3,0,60
73.42094678,39.00194046,-76.50010808,-0.04349442604,3,0,60
73.47112175,39.00194181,-76.50010815,-0.04349442609,3,0,60
73.52131927,39.00194316,-76.50010823,-0.04349442608,3,0,60
73.57149603,39.00194451,-76.5001083,-0.04349442606,3,0,60
73.621665,39.00194586,-76.50010838,-0.04349442606,3,0,60
73.67184951,39.00194721,-76.50010845,-0.04349442606,3,0,60
73.72205648,39.00194856,-76.50010853,-0.04349442612,3,0,60
73.77226941,39.00194991,-76.5001086,-0.04349442605,3,0,60
73.82244612,39.00195126,-76.50010868,-0.04349442604,3,0,60
73.87262351,39.00195261,-76.50010875,-0.04349442605,3,0,60
73.9227976,39.00195396,-76.50010883,-0.0434944261,3,0,60
73.97296096,39.00195531,-76.5001089,-0.04349442608,3,0,60
74.02311826,39.00195666,-76.50010898,-0.04349442613,3,0,60
74.07328528,39.00195801,-76.50010905,-0.04349442608,3,0,60
74.12345478,39.00195936,-76.50010913,-0.04349442606,3,0,60
74.17367342,39.00196071,-76.50010921,-0.04349442605,3,0,60
74.22385476,39.00196206,-76.50010928,-0.04349442611,3,0,60
74.27404194,39.00196341,-76.50010936,-0.04349442609,3,0,60
74.32422367,39.00196476,-76.50010943,-0.04349442612,3,0,60
74.37446494,39.00196611,-76.50010951,-0.04349442611,3,0,60
74.4246846,39.00196746,-76.50010958,-0.04349442605,3,0,60
74.47485842,39.00196881,-76.50010966,-0.04349442614,3,0,60
74.52511691,39.00197016,-76.50010973,-0.04349442608,3,0,60
74.57527304,39.00197151,-76.50010981,-0.04349442609,3,0,60
74.62543138,39.00197286,-76.50010988,-0.0434944261,3,0,60
74.67559927,39.00197421,-76.50010996,-0.04349442617,3,0,60
74.72580345,39.00197556,-76.50011003,-0.0434944261,3,0,60
74.77604937,39.00197691,-76.50011011,-0.04349442613,3,0,60
74.82625958,39.00197826,-76.50011018,-0.04349442614,3,0,60
74.8764762,39.00197961,-76.50011026,-0.04349442612,3,0,60
74.92664866,39.00198096,-76.50011033,-0.04349442609,3,0,60
74.97682017,39.00198231,-76.50011041,-0.04349442612,3,0,60
75.02698055,39.00198366,-76.50011049,-0.04349442612,3,0,60
75.07713932,39.00198501,-76.50011056,-0.04349442611,3,0,60
75.12733661,39.00198636,-76.50011064,-0.04349442613,3,0,60
75.17752233,39.00198771,-76.50011071,-0.0434944261,3,0,60
75.22768712,39.00198906,-76.50011079,-0.0434944261,3,0,60
75.27785791,39.00199041,-76.50011086,-0.04349442614,3,0,60
75.3280217,39.00199176,-76.50011094,-0.04349442611,3,0,60
75.37818948,39.00199311,-76.50011101,-0.04349442613,3,0,60
75.428383,39.00199446,-76.50011109,-0.04349442615,3,0,60
75.47857549,39.00199581,-76.50011116,-0.04349442608,3,0,60
75.52876441,39.00199716,-76.50011124,-0.04349442615,3,0,60
75.57893408,39.00199851,-76.50011131,-0.0434944261,3,0,60
75.62913941,39.00199986,-76.50011139,-0.04349442616,3,0,60
75.67936154,39.00200121,-76.50011146,-0.04349442612,3,0,60
75.72958862,39.00200256,-76.50011154,-0.04349442613,3,0,60
75.77977967,39.00200391,-76.50011161,-0.04349442612,3,0,60
75.82995944,39.00200526,-76.50011169,-0.04349442617,3,0,60
75.88013683,39.00200661,-76.50011177,-0.04349442614,3,0,60
75.93030065,39.00200796,-76.50011184,-0.04349442616,3,0,60
75.98050445,39.00200931,-76.50011192,-0.04349442616,3,0,60
76.03067246,39.00201066,-76.50011199,-0.04349442621,3,0,60
76.0808617,39.00201201,-76.50011207,-0.0434944262,3,0,60
76.13103044,39.00201336,-76.50011214,-0.04349442618,3,0,60
76.18120488,39.00201471,-76.50011222,-0.04349442608,3,0,60
76.2313847,39.00201606,-76.50011229,-0.04349442613,3,0,60
76.28155635,39.00201741,-76.50011237,-0.04349442612,3,0,60
76.33172637,39.00201876,-76.50011244,-0.04349442613,3,0,60
76.38191596,39.00202011,-76.50011252,-0.0434944262,3,0,60
76.43211186,39.00202146,-76.50011259,-0.0434944262,3,0,60
76.48231501,39.00202281,-76.50011267,-0.04349442614,3,0,60
76.53253789,39.00202416,-76.50011274,-0.04349442619,3,0,60
76.58274313,39.00202551,-76.50011282,-0.04349442619,3,0,60
76.6329612,39.00202686,-76.5001129,-0.04349442619,3,0,60
76.68316079,39.00202821,-76.50011297,-0.04349442615,3,0,60
76.73342966,39.00202956,-76.50011305,-0.04349442612,3,0,60
76.78361131,39.00203091,-76.50011312,-0.04349442622,3,0,60
76.83380945,39.00203225,-76.5001132,-0.0434944262,3,0,60
76.88398315,39.00203361,-76.50011327,-0.04349442618,3,0,60
76.93421229,39.00203496,-76.50011335,-0.0434944262,3,0,60
76.98439906,39.00203631,-76.50011342,-0.0434944262,3,0,60
77.03455911,39.00203766,-76.5001135,-0.04349442617,3,0,60
77.0847246,39.002039,-76.50011357,-0.04349442614,3,0,60
77.13489516,39.00204036,-76.50011365,-0.0434944262,3,0,60
77.18514822,39.00204171,-76.50011372,-0.0434944262,3,0,60
77.23536606,39.00204305,-76.5001138,-0.04349442616,3,0,60
77.28554487,39.00204441,-76.50011387,-0.0434944262,3,0,60
77.3357108,39.00204576,-76.50011395,-0.0434944262,3,0,60
77.38588136,39.00204711,-76.50011402,-0.04349442617,3,0,60
77.43605758,39.00204845,-76.5001141,-0.04349442621,3,0,60
77.48622655,39.0020498,-76.50011417,-0.04349442615,3,0,60
77.53640943,39.00205116,-76.50011425,-0.04349442617,3,0,60
77.58658476,39.0020525,-76.50011433,-0.04349442618,3,0,60
77.63674598,39.00205385,-76.5001144,-0.04349442619,3,0,60
77.68690507,39.0020552,-76.50011448,-0.04349442614,3,0,60
77.73708881,39.00205655,-76.50011455,-0.04349442621,3,0,60
77.78728843,39.0020579,-76.50011463,-0.04349442618,3,0,60
77.83744649,39.00205925,-76.5001147,-0.04349442622,3,0,60
77.88761965,39.0020606,-76.50011478,-0.04349442625,3,0,60
77.93778091,39.00206195,-76.50011485,-0.04349442622,3,0,60
77.98795119,39.0020633,-76.50011493,-0.04349442621,3,0,60
78.0381191,39.00206465,-76.500115,-0.04349442622,3,0,60
78.08833458,39.002066,-76.50011508,-0.04349442625,3,0,60
78.13851529,39.00206735,-76.50011515,-0.0434944262,3,0,60
78.18870947,39.0020687,-76.50011523,-0.04349442616,3,0,60
78.23888376,39.00207005,-76.5001153,-0.04349442624,3,0,60
78.28908459,39.0020714,-76.50011538,-0.04349442616,3,0,60
78.33929848,39.00207275,-76.50011545,-0.04349442617,3,0,60
78.389487,39.0020741,-76.50011553,-0.0434944262,3,0,60
78.43967896,39.00207545,-76.50011561,-0.04349442624,3,0,60
78.48988845,39.0020768,-76.50011568,-0.0434944262,3,0,60
78.54008269,39.00207815,-76.50011576,-0.04349442625,3,0,60
78.59030468,39.0020795,-76.50011583,-0.04349442619,3,0,60
78.64057876,39.00208085,-76.50011591,-0.04349442622,3,0,60
78.69075789,39.0020822,-76.50011598,-0.04349442623,3,0,60
78.74095666,39.00208355,-76.50011606,-0.04349442617,3,0,60
78.79115187,39.0020849,-76.50011613,-0.04349442618,3,0,60
78.84143756,39.00208625,-76.50011621,-0.04349442626,3,0,60
78.89168831,39.0020876,-76.50011628,-0.04349442624,3,0,60
78.94194331,39.00208895,-76.50011636,-0.04349442617,3,0,60
78.99217161,39.0020903,-76.50011643,-0.04349442617,3,0,60
79.04242075,39.00209165,-76.50011651,-0.04349442617,3,0,60
79.09262532,39.002093,-76.50011658,-0.04349442624,3,0,60
79.1428123,39.00209435,-76.50011666,-0.04349442621,3,0,60
79.19303385,39.0020957,-76.50011674,-0.04349442621,3,0,60
79.24322394,39.00209705,-76.50011681,-0.04349442622,3,0,60
79.2934395,39.0020984,-76.50011689,-0.04349442622,3,0,60
79.34362171,39.00209975,-76.50011696,-0.04349442628,3,0,60
79.39382865,39.0021011,-76.50011704,-0.0434944262,3,0,60
79.44403992,39.00210245,-76.50011711,-0.04349442617,3,0,60
79.49426648,39.0021038,-76.50011719,-0.04349442622,3,0,60
79.54452584,39.00210515,-76.50011726,-0.04349442623,3,0,60
79.59472427,39.0021065,-76.50011734,-0.04349442623,3,0,60
79.64492169,39.00210785,-76.50011741,-0.04349442627,3,0,60
79.69512553,39.0021092,-76.50011749,-0.0434944262,3,0,60
79.74534032,39.00211055,-76.50011756,-0.04349442624,3,0,60
79.79558059,39.0021119,-76.50011764,-0.0434944262,3,0,60
79.8458289,39.00211325,-76.50011771,-0.0434944262,3,0,60
79.89602594,39.0021146,-76.50011779,-0.04349442623,3,0,60
79.94620371,39.00211595,-76.50011786,-0.04349442626,3,0,60
79.99640684,39.0021173,-76.50011794,-0.04349442624,3,0,60
80.04656577,39.00211865,-76.50011801,-0.04349442619,3,0,60
80.09673354,39.00212,-76.50011809,-0.04349442624,3,0,60
80.14695459,39.00212135,-76.50011817,-0.04349442627,3,0,60
80.19717428,39.0021227,-76.50011824,-0.0434944262,3,0,60
80.24740524,39.00212405,-76.50011832,-0.04349442626,3,0,60
80.29758911,39.0021254,-76.50011839,-0.04349442624,3,0,60
80.34776213,39.00212675,-76.50011847,-0.04349442629,3,0,60
80.39794712,39.0021281,-76.50011854,-0.04349442625,3,0,60
80.44816561,39.00212945,-76.50011862,-0.04349442626,3,0,60
80.49839789,39.0021308,-76.50011869,-0.04349442624,3,0,60
80.54860733,39.00213215,-76.50011877,-0.04349442627,3,0,60
80.59883967,39.0021335,-76.50011884,-0.04349442629,3,0,60
80.64905608,39.00213485,-76.50011892,-0.04349442626,3,0,60
80.69930985,39.0021362,-76.50011899,-0.04349442628,3,0,60
80.74953294,39.00213755,-76.50011907,-0.0434944262,3,0,60
80.79973297,39.0021389,-76.50011914,-0.04349442628,3,0,60
80.84991056,39.00214025,-76.50011922,-0.04349442625,3,0,60
80.90011775,39.0021416,-76.50011929,-0.04349442625,3,0,60
80.95036986,39.00214295,-76.50011937,-0.04349442626,3,0,60
81.00058253,39.0021443,-76.50011945,-0.04349442624,3,0,60
81.05079835,39.00214565,-76.50011952,-0.04349442625,3,0,60
81.10099554,39.002147,-76.5001196,-0.04349442625,3,0,60
81.15121058,39.00214835,-76.50011967,-0.04349442625,3,0,60
81.20142693,39.0021497,-76.50011975,-0.04349442628,3,0,60
81.25159778,39.00215105,-76.50011982,-0.04349442626,3,0,60
81.30179904,39.0021524,-76.5001199,-0.04349442622,3,0,60
81.3520073,39.00215375,-76.50011997,-0.04349442625,3,0,60
81.40219726,39.00215509,-76.50012005,-0.0434944262,3,0,60
81.45239457,39.00215644,-76.50012012,-0.04349442629,3,0,60
81.50256395,39.0021578,-76.5001202,-0.04349442628,3,0,60
81.55273287,39.00215915,-76.50012027,-0.04349442624,3,0,60
81.60291121,39.00216049,-76.50012035,-0.04349442626,3,0,60
81.65308853,39.00216184,-76.50012042,-0.04349442624,3,0,60
81.70331904,39.00216319,-76.5001205,-0.04349442622,3,0,60
81.75349983,39.00216454,-76.50012057,-0.04349442622,3,0,60
81.803679,39.0021659,-76.50012065,-0.04349442621,3,0,60
81.85387191,39.00216725,-76.50012073,-0.04349442628,3,0,60
81.90404359,39.0021686,-76.5001208,-0.04349442627,3,0,60
81.95422199,39.00216994,-76.50012088,-0.04349442625,3,0,60
82.00440369,39.00217129,-76.50012095,-0.04349442625,3,0,60
82.05455976,39.00217264,-76.50012103,-0.04349442626,3,0,60
82.10476968,39.00217399,-76.5001211,-0.04349442624,3,0,60
82.15497836,39.00217534,-76.50012118,-0.04349442623,3,0,60
82.20521883,39.00217669,-76.50012125,-0.04349442631,3,0,60
82.2554235,39.00217804,-76.50012133,-0.04349442622,3,0,60
82.3055956,39.00217939,-76.5001214,-0.04349442626,3,0,60
82.35581247,39.00218074,-76.50012148,-0.04349442623,3,0,60
82.40598109,39.00218209,-76.50012155,-0.04349442632,3,0,60
82.45616008,39.00218344,-76.50012163,-0.04349442622,3,0,60
82.5063744,39.00218479,-76.5001217,-0.04349442632,3,0,60
82.55656967,39.00218614,-76.50012178,-0.04349442624,3,0,60
82.60681962,39.00218749,-76.50012186,-0.04349442628,3,0,60
82.65706966,39.00218884,-76.50012193,-0.04349442628,3,0,60
82.70731889,39.00219019,-76.50012201,-0.04349442631,3,0,60
82.75751633,39.00219154,-76.50012208,-0.04349442631,3,0,60
82.80770179,39.00219289,-76.50012216,-0.04349442626,3,0,60
82.85792218,39.00219424,-76.50012223,-0.04349442621,3,0,60
82.9081103,39.00219559,-76.50012231,-0.04349442623,3,0,60
82.95828879,39.00219694,-76.50012238,-0.04349442626,3,0,60
83.00849999,39.00219829,-76.50012246,-0.04349442624,3,0,60
83.05868354,39.00219964,-76.50012253,-0.04349442628,3,0,60
83.10887187,39.00220099,-76.50012261,-0.04349442626,3,0,60
83.15917769,39.00220234,-76.50012268,-0.04349442627,3,0,60
83.20945717,39.00220369,-76.50012276,-0.04349442627,3,0,60
83.25977522,39.00220504,-76.50012283,-0.04349442628,3,0,60
83.30998232,39.00220639,-76.50012291,-0.04349442624,3,0,60
83.36017748,39.00220774,-76.50012298,-0.04349442628,3,0,60
83.41041676,39.00220909,-76.50012306,-0.04349442623,3,0,60
83.46060195,39.00221044,-76.50012313,-0.0434944263,3,0,60
83.51081052,39.00221179,-76.50012321,-0.04349442626,3,0,60
83.5609937,39.00221314,-76.50012329,-0.04349442624,3,0,60
83.6112219,39.00221449,-76.50012336,-0.04349442629,3,0,60
83.66149075,39.00221584,-76.50012344,-0.04349442623,3,0,60
83.71175456,39.00221719,-76.50012351,-0.04349442625,3,0,60
83.76193614,39.00221854,-76.50012359,-0.04349442629,3,0,60
83.81212248,39.00221989,-76.50012366,-0.04349442629,3,0,60
83.86238843,39.00222124,-76.50012374,-0.04349442631,3,0,60
83.91258311,39.00222259,-76.50012381,-0.0434944263,3,0,60
83.96277775,39.00222394,-76.50012389,-0.04349442624,3,0,60
84.01305213,39.00222529,-76.50012396,-0.04349442622,3,0,60
84.06332393,39.00222664,-76.50012404,-0.04349442622,3,0,60
84.11358768,39.00222799,-76.50012411,-0.04349442629,3,0,60
84.16377366,39.00222934,-76.50012419,-0.04349442627,3,0,60
84.21399902,39.00223069,-76.50012426,-0.04349442629,3,0,60
84.26426273,39.00223204,-76.50012434,-0.0434944263,3,0,60
84.31449491,39.00223339,-76.50012442,-0.04349442629,3,0,60
84.36469526,39.00223474,-76.50012449,-0.04349442622,3,0,60
84.41500636,39.00223744,-76.50012464,-0.04349442621,3,0,60
84.46516659,39.00223879,-76.50012472,-0.04349442629,3,0,60
84.51535612,39.00224014,-76.50012479,-0.04349442631,3,0,60
84.56556174,39.00224149,-76.50012487,-0.04349442626,3,0,60
84.61573883,39.00224284,-76.50012494,-0.0434944263,3,0,60
84.66591454,39.00224419,-76.50012502,-0.04349442629,3,0,60
84.71608779,39.00224554,-76.50012509,-0.04349442628,3,0,60
84.76638556,39.00224689,-76.50012517,-0.04349442628,3,0,60
84.81661285,39.00224824,-76.50012524,-0.04349442626,3,0,60
84.86678172,39.00224959,-76.50012532,-0.04349442628,3,0,60
84.91703845,39.00225094,-76.50012539,-0.04349442623,3,0,60
84.9672851,39.00225229,-76.50012547,-0.04349442629,3,0,60
85.01752221,39.00225364,-76.50012554,-0.04349442625,3,0,60
85.06770634,39.00225499,-76.50012562,-0.04349442628,3,0,60
85.11788342,39.00225634,-76.5001257,-0.04349442622,3,0,60
85.16809969,39.00225769,-76.50012577,-0.04349442632,3,0,60
85.21839033,39.00225904,-76.50012585,-0.0434944263,3,0,60
85.26861766,39.00226039,-76.50012592,-0.04349442625,3,0,60
85.31874749,39.00226174,-76.500126,-0.04349442627,3,0,60
85.36890284,39.00226309,-76.50012607,-0.04349442625,3,0,60
85.41906937,39.00226444,-76.50012615,-0.04349442627,3,0,60
85.46926408,39.00226579,-76.50012622,-0.04349442627,3,0,60
85.51944661,39.00226713,-76.5001263,-0.04349442632,3,0,60
85.56962616,39.00226848,-76.50012637,-0.04349442628,3,0,60
85.61982083,39.00226983,-76.50012645,-0.04349442628,3,0,60
85.670006,39.00227119,-76.50012652,-0.04349442625,3,0,60
85.72018045,39.00227253,-76.5001266,-0.04349442624,3,0,60
85.77041307,39.00227388,-76.50012667,-0.04349442624,3,0,60
85.82063388,39.00227524,-76.50012675,-0.04349442632,3,0,60
85.87081057,39.00227658,-76.50012682,-0.04349442623,3,0,60
85.92099305,39.00227794,-76.5001269,-0.04349442627,3,0,60
85.97115223,39.00227928,-76.50012698,-0.04349442625,3,0,60
86.02138284,39.00228064,-76.50012705,-0.04349442625,3,0,60
86.07155357,39.00228198,-76.50012713,-0.0434944263,3,0,60
86.12180865,39.00228333,-76.5001272,-0.04349442625,3,0,60
86.1719819,39.00228468,-76.50012728,-0.04349442625,3,0,60
86.22217206,39.00228603,-76.50012735,-0.04349442626,3,0,60
86.27236019,39.00228738,-76.50012743,-0.04349442624,3,0,60
86.32253496,39.00228873,-76.5001275,-0.04349442627,3,0,60
86.37270023,39.00229008,-76.50012758,-0.04349442625,3,0,60
