elapsed_s,lat_deg,lon_deg,yaw_rad,speed_mps,depth_m,alt_asf_m
107.3578971,39.00285062,-76.50016342,-0.1218570874,3,12.80999949,47.19000051
107.4080684,39.00285197,-76.50016363,-0.1218570893,3,12.82000272,47.17999728
107.4582783,39.00285331,-76.50016384,-0.1218570912,3,12.83000464,47.16999536
107.5084415,39.00285465,-76.50016405,-0.1218570931,3,12.84000677,47.15999323
107.5585916,39.00285599,-76.50016426,-0.121857095,3,12.85001144,47.14998856
107.6087305,39.00285733,-76.50016447,-0.1218570968,3,12.86000804,47.13999196
107.6588881,39.00285867,-76.50016468,-0.1218570987,3,12.87000193,47.12999807
107.7090208,39.00286001,-76.50016489,-0.1218571005,3,12.88001179,47.11998821
107.7591636,39.00286135,-76.5001651,-0.1218571023,3,12.88999997,47.11000003
107.8093025,39.0028627,-76.50016531,-0.1218571041,3,12.90001057,47.09998943
107.8594546,39.00286404,-76.50016552,-0.1218571059,3,12.91000149,47.08999851
107.9095937,39.00286538,-76.50016573,-0.1218571076,3,12.92000396,47.07999604
107.9597501,39.00286672,-76.50016594,-0.1218571093,3,12.93000193,47.06999807
108.0099075,39.00286806,-76.50016615,-0.121857111,3,12.94000403,47.05999597
108.0600577,39.0028694,-76.50016636,-0.1218571127,3,12.95000029,47.04999971
108.1102611,39.00287074,-76.50016657,-0.1218571144,3,12.96001639,47.03998361
108.1604142,39.00287208,-76.50016678,-0.1218571161,3,12.97000414,47.02999586
108.2106154,39.00287342,-76.50016699,-0.1218571177,3,12.98000314,47.01999686
108.2607745,39.00287477,-76.50016721,-0.1218571194,3,12.99000234,47.00999766
108.3109176,39.00287611,-76.50016742,-0.1218571209,3,13.00000353,46.99999647
108.3610459,39.00287745,-76.50016763,-0.1218571225,3,13.01000101,46.98999899
108.4111811,39.00287879,-76.50016784,-0.1218571241,3,13.02001024,46.97998976
108.4613064,39.00288013,-76.50016805,-0.1218571256,3,13.03000172,46.96999828
108.5114317,39.00288147,-76.50016826,-0.1218571272,3,13.04000589,46.95999411
108.5615618,39.00288281,-76.50016847,-0.1218571287,3,13.05000277,46.94999723
108.6117614,39.00288415,-76.50016868,-0.1218571302,3,13.06000753,46.93999247
108.6619816,39.00288549,-76.50016889,-0.1218571317,3,13.07000314,46.92999686
108.712179,39.00288684,-76.5001691,-0.1218571332,3,13.080007,46.919993
108.7623908,39.00288818,-76.50016931,-0.1218571347,3,13.08999976,46.91000024
108.8125569,39.00288952,-76.50016952,-0.1218571361,3,13.10000289,46.89999711
108.8627451,39.00289086,-76.50016973,-0.1218571375,3,13.11000813,46.88999187
108.9129004,39.0028922,-76.50016994,-0.1218571389,3,13.12000668,46.87999332
