elapsed_s,lat_deg,lon_deg,yaw_rad,speed_mps,depth_m,alt_asf_m
164.524924,39.00171011,-76.49976912,3.141574271,3,0,60
164.5751105,39.00170876,-76.49976912,3.141574464,3,0,60
164.6252865,39.00170741,-76.49976912,3.141574654,3,0,60
164.6754928,39.00170606,-76.49976912,3.141574843,3,0,60
164.7257021,39.0017047,-76.49976912,3.141575029,3,0,60
164.775882,39.00170335,-76.49976912,3.141575214,3,0,60
164.8261087,39.001702,-76.49976912,3.141575396,3,0,60
164.8763543,39.00170065,-76.49976912,3.141575577,3,0,60
164.9265226,39.0016993,-76.49976912,3.141575756,3,0,60
164.9767362,39.00169795,-76.49976912,3.141575933,3,0,60
165.0269115,39.0016966,-76.49976912,3.141576108,3,0,60
165.0770943,39.00169525,-76.49976912,3.141576282,3,0,60
165.1272994,39.0016939,-76.49976912,3.141576453,3,0,60
165.1774569,39.00169254,-76.49976912,3.141576453,3,0,60
165.2276252,39.00169119,-76.49976912,3.141576792,3,0,60
165.2777925,39.00168984,-76.49976912,3.141576958,3,0,60
165.3280076,39.00168849,-76.49976912,3.141577123,3,0,60
165.3782267,39.00168714,-76.49976912,3.141577285,3,0,60
165.4284342,39.00168579,-76.49976912,3.141577446,3,0,60
165.478733,39.00168444,-76.49976912,3.141577606,3,0,60
165.5289128,39.00168309,-76.49976912,3.141577763,3,0,60
165.5790937,39.00168173,-76.49976912,3.141577919,3,0,60
165.6292788,39.00168038,-76.49976912,3.141578073,3,0,60
165.6794732,39.00167903,-76.49976912,3.141578226,3,0,60
165.7297019,39.00167768,-76.49976912,3.141578377,3,0,60
165.7798977,39.00167633,-76.49976912,3.141578527,3,0,60
165.8301322,39.00167498,-76.49976912,3.141578674,3,0,60
165.8803886,39.00167363,-76.49976912,3.141578821,3,0,60
165.9306042,39.00167228,-76.49976912,3.141578966,3,0,60
165.9808204,39.00167093,-76.49976912,3.141579109,3,0,60
166.0309765,39.00166957,-76.49976912,3.141579251,3,0,60
166.0811185,39.00166822,-76.49976912,3.141579391,3,0,60
166.1312788,39.00166687,-76.49976912,3.14157953,3,0,60
166.1814648,39.00166552,-76.49976912,3.141579668,3,0,60
166.231634,39.00166417,-76.49976912,3.141579804,3,0,60
166.2818438,39.00166282,-76.49976912,3.141579938,3,0,60
166.3320381,39.00166147,-76.49976912,3.141580071,3,0,60
166.3822126,39.00166012,-76.49976912,3.141580203,3,0,60
166.4323818,39.00165876,-76.49976912,3.141580333,3,0,60
166.482599,39.00165741,-76.49976912,3.141580462,3,0,60
166.5327956,39.00165606,-76.49976912,3.14158059,3,0,60
166.5829795,39.00165471,-76.49976912,3.141580716,3,0,60
166.6332113,39.00165336,-76.49976912,3.141580841,3,0,60
166.6834,39.00165201,-76.49976912,3.141580965,3,0,60
166.7335489,39.00165066,-76.49976912,3.141581088,3,0,60
166.7837091,39.00164931,-76.49976912,3.141581209,3,0,60
166.8338388,39.00164796,-76.49976912,3.141581329,3,0,60
166.8840041,39.00164525,-76.49976912,3.141581564,3,0,60
166.9341626,39.0016439,-76.49976912,3.141581681,3,0,60
166.9843464,39.00164255,-76.49976912,3.141581796,3,0,60
167.0344902,39.0016412,-76.49976912,3.141581909,3,0,60
167.0846185,39.00163985,-76.49976912,3.141582022,3,0,60
167.1347444,39.0016385,-76.49976912,3.141582133,3,0,60
167.1849369,39.00163715,-76.49976912,3.141582243,3,0,60
167.2351778,39.00163579,-76.49976912,3.141582352,3,0,60
167.2853803,39.00163444,-76.49976912,3.14158246,3,0,60
167.3356029,39.00163309,-76.49976912,3.141582567,3,0,60
167.3857718,39.00163174,-76.49976912,3.141582673,3,0,60
167.4359324,39.00163039,-76.49976912,3.141582777,3,0,60
167.4860884,39.00162904,-76.49976912,3.141582881,3,0,60
167.5362833,39.00162769,-76.49976912,3.141582983,3,0,60
167.5864588,39.00162634,-76.49976912,3.141583084,3,0,60
167.6367316,39.00162499,-76.49976912,3.141583184,3,0,60
167.6868824,39.00162363,-76.49976912,3.141583283,3,0,60
167.7370292,39.00162228,-76.49976912,3.141583382,3,0,60
167.7871798,39.00162093,-76.49976912,3.141583479,3,0,60
167.8373294,39.00161958,-76.49976912,3.141583575,3,0,60
167.8874796,39.00161823,-76.49976912,3.14158367,3,0,60
167.9377258,39.00161688,-76.49976912,3.141583764,3,0,60
167.9879413,39.00161553,-76.49976912,3.141583857,3,0,60
168.0381405,39.00161418,-76.49976912,3.141583949,3,0,60
168.0883136,39.00161283,-76.49976912,3.14158404,3,0,60
168.1385086,39.00161147,-76.49976912,3.14158413,3,0,60
168.1886905,39.00161012,-76.49976912,3.14158422,3,0,60
168.2388526,39.00160877,-76.49976912,3.141584308,3,0,60
168.2890091,39.00160742,-76.49976912,3.141584396,3,0,60
168.3392203,39.00160607,-76.49976912,3.141584482,3,0,60
168.3894192,39.00160472,-76.49976912,3.141584568,3,0,60
168.4395972,39.00160337,-76.49976912,3.141584652,3,0,60
168.4898047,39.00160202,-76.49976912,3.141584736,3,0,60
168.5399777,39.00160066,-76.49976912,3.141584819,3,0,60
168.5901604,39.00159931,-76.49976912,3.141584901,3,0,60
168.640347,39.00159796,-76.49976912,3.141584982,3,0,60
168.6905166,39.00159661,-76.49976912,3.141585062,3,0,60
168.7406656,39.00159526,-76.49976912,3.141585142,3,0,60
168.7908121,39.00159391,-76.49976912,3.141585221,3,0,60
168.8409717,39.00159256,-76.49976912,3.141585298,3,0,60
168.8911796,39.0015912,-76.49976912,3.141585375,3,0,60
168.9413518,39.00158985,-76.49976912,3.141585452,3,0,60
168.991527,39.0015885,-76.49976912,3.141585527,3,0,60
169.0416969,39.00158715,-76.49976912,3.141585602,3,0,60
169.0918818,39.0015858,-76.49976912,3.141585676,3,0,60
169.1420315,39.00158445,-76.49976912,3.141585749,3,0,60
169.1922202,39.0015831,-76.49976912,3.141585821,3,0,60
169.2424142,39.00158175,-76.49976912,3.141585893,3,0,60
169.2926632,39.0015804,-76.49976912,3.141585963,3,0,60
169.3428273,39.00157905,-76.49976912,3.141586033,3,0,60
169.3929957,39.00157769,-76.49976912,3.141586103,3,0,60
169.443189,39.00157634,-76.49976912,3.141586171,3,0,60
169.4933484,39.00157499,-76.49976912,3.141586239,3,0,60
169.5434896,39.00157364,-76.49976912,3.141586306,3,0,60
169.5936393,39.00157229,-76.49976912,3.141586373,3,0,60
169.6438237,39.00157094,-76.49976912,3.141586439,3,0,60
169.6939692,39.00156959,-76.49976912,3.141586504,3,0,60
169.7441028,39.00156824,-76.49976912,3.141586568,3,0,60
169.7942447,39.00156689,-76.49976912,3.141586632,3,0,60
169.8443751,39.00156553,-76.49976912,3.141586695,3,0,60
169.8945206,39.00156418,-76.49976912,3.141586757,3,0,60
169.9446612,39.00156283,-76.49976912,3.141586819,3,0,60
169.9948039,39.00156148,-76.49976912,3.14158688,3,0,60
170.0449448,39.00156013,-76.49976912,3.141586941,3,0,60
170.095093,39.00155878,-76.49976912,3.141587,3,0,60
170.1452612,39.00155743,-76.49976912,3.14158706,3,0,60
170.1954325,39.00155608,-76.49976912,3.141587118,3,0,60
170.2456386,39.00155472,-76.49976912,3.141587176,3,0,60
170.2958568,39.00155337,-76.49976912,3.141587234,3,0,60
170.3459984,39.00155202,-76.49976912,3.14158729,3,0,60
170.3961486,39.00155067,-76.49976912,3.141587346,3,0,60
170.4463517,39.00154932,-76.49976912,3.141587402,3,0,60
170.4965194,39.00154797,-76.49976912,3.141587457,3,0,60
170.5466628,39.00154662,-76.49976912,3.141587511,3,0,60
170.5968084,39.00154527,-76.49976912,3.141587565,3,0,60
170.6469567,39.00154392,-76.49976912,3.141587619,3,0,60
170.6971005,39.00154256,-76.49976912,3.141587671,3,0,60
170.7473377,39.00154121,-76.49976912,3.141587723,3,0,60
170.7974851,39.00153986,-76.49976912,3.141587775,3,0,60
170.8476542,39.00153851,-76.49976912,3.141587826,3,0,60
170.8978018,39.00153716,-76.49976912,3.141587877,3,0,60
170.947951,39.00153581,-76.49976912,3.141587927,3,0,60
170.9980878,39.00153446,-76.49976912,3.141587976,3,0,60
171.0482327,39.00153311,-76.49976912,3.141588025,3,0,60
171.09836,39.00153176,-76.49976912,3.141588074,3,0,60
171.1485413,39.0015304,-76.49976912,3.141588122,3,0,60
171.198725,39.00152905,-76.49976912,3.141588169,3,0,60
171.2489221,39.0015277,-76.49976912,3.141588216,3,0,60
171.299114,39.00152635,-76.49976912,3.141588262,3,0,60
171.349287,39.001525,-76.49976912,3.141588309,3,0,60
171.3994876,39.00152365,-76.49976912,3.141588354,3,0,60
171.449672,39.0015223,-76.49976912,3.141588399,3,0,60
171.4999398,39.00152095,-76.49976912,3.141588444,3,0,60
171.5501728,39.00151959,-76.49976912,3.141588488,3,0,60
171.6004005,39.00151824,-76.49976912,3.141588531,3,0,60
171.6506596,39.00151689,-76.49976912,3.141588574,3,0,60
171.7008707,39.00151554,-76.49976912,3.141588617,3,0,60
171.7510373,39.00151419,-76.49976912,3.141588659,3,0,60
171.8011963,39.00151284,-76.49976912,3.141588701,3,0,60
171.8513543,39.00151149,-76.49976912,3.141588743,3,0,60
171.901506,39.00151014,-76.49976912,3.141588784,3,0,60
171.9516371,39.00150879,-76.49976912,3.141588824,3,0,60
172.0018026,39.00150743,-76.49976912,3.141588864,3,0,60
172.0519461,39.00150608,-76.49976912,3.141588904,3,0,60
172.1020821,39.00150473,-76.49976912,3.141588943,3,0,60
172.1522159,39.00150338,-76.49976912,3.141588982,3,0,60
172.2023619,39.00150203,-76.49976912,3.14158902,3,0,60
172.2525023,39.00150067,-76.49976912,3.141589059,3,0,60
172.3026483,39.00149933,-76.49976912,3.141589059,3,0,60
172.352788,39.00149798,-76.49976912,3.141589134,3,0,60
172.4029345,39.00149663,-76.49976912,3.141589171,3,0,60
172.4530912,39.00149527,-76.49976912,3.141589207,3,0,60
172.5032558,39.00149392,-76.49976912,3.141589243,3,0,60
172.5534293,39.00149257,-76.49976912,3.141589279,3,0,60
172.6036116,39.00149122,-76.49976912,3.141589314,3,0,60
172.6537759,39.00148987,-76.49976912,3.141589349,3,0,60
172.7039611,39.00148852,-76.49976912,3.141589384,3,0,60
172.7541194,39.00148717,-76.49976912,3.141589418,3,0,60
172.8042745,39.00148582,-76.49976912,3.141589452,3,0,60
172.8544456,39.00148446,-76.49976912,3.141589486,3,0,60
172.9046302,39.00148311,-76.49976912,3.141589519,3,0,60
172.9548136,39.00148176,-76.49976912,3.141589552,3,0,60
173.0049778,39.00148041,-76.49976912,3.141589584,3,0,60
173.0551357,39.00147906,-76.49976912,3.141589616,3,0,60
173.1052968,39.00147771,-76.49976912,3.141589648,3,0,60
173.1554586,39.00147636,-76.49976912,3.141589679,3,0,60
173.2056148,39.00147501,-76.49976912,3.141589711,3,0,60
173.2557753,39.00147366,-76.49976912,3.141589741,3,0,60
173.3059492,39.0014723,-76.49976912,3.141589772,3,0,60
173.3561085,39.00147095,-76.49976912,3.141589802,3,0,60
173.406265,39.0014696,-76.49976912,3.141589832,3,0,60
173.4564258,39.00146825,-76.49976912,3.141589862,3,0,60
173.5066047,39.0014669,-76.49976912,3.141589891,3,0,60
173.5567551,39.00146555,-76.49976912,3.14158992,3,0,60
173.6069124,39.0014642,-76.49976912,3.141589948,3,0,60
173.6570688,39.00146285,-76.49976912,3.141589977,3,0,60
173.7072259,39.00146149,-76.49976912,3.141590005,3,0,60
173.7573865,39.00146014,-76.49976912,3.141590032,3,0,60
173.8075446,39.00145879,-76.49976912,3.14159006,3,0,60
173.8577283,39.00145744,-76.49976912,3.141590087,3,0,60
173.9078914,39.00145609,-76.49976912,3.141590114,3,0,60
173.9580561,39.00145474,-76.49976912,3.14159014,3,0,60
174.0082625,39.00145339,-76.49976912,3.141590167,3,0,60
174.0584213,39.00145204,-76.49976912,3.141590193,3,0,60
174.1085719,39.00145068,-76.49976912,3.141590219,3,0,60
174.1587566,39.00144933,-76.49976912,3.141590244,3,0,60
174.2089188,39.00144798,-76.49976912,3.141590269,3,0,60
174.259082,39.00144663,-76.49976912,3.141590294,3,0,60
174.3092377,39.00144528,-76.49976912,3.141590319,3,0,60
174.3593991,39.00144393,-76.49976912,3.141590343,3,0,60
174.4095696,39.00144258,-76.49976912,3.141590368,3,0,60
174.459738,39.00144123,-76.49976912,3.141590392,3,0,60
174.5098897,39.00143988,-76.49976912,3.141590415,3,0,60
174.5600468,39.00143853,-76.49976912,3.141590439,3,0,60
174.6102141,39.00143717,-76.49976912,3.141590462,3,0,60
174.6603761,39.00143582,-76.49976912,3.141590485,3,0,60
174.7105308,39.00143447,-76.49976912,3.141590508,3,0,60
174.7607002,39.00143312,-76.49976912,3.14159053,3,0,60
174.810844,39.00143177,-76.49976912,3.141590552,3,0,60
174.8610013,39.00143042,-76.49976912,3.141590574,3,0,60
174.9111267,39.00142907,-76.49976912,3.141590596,3,0,60
174.9612796,39.00142772,-76.49976912,3.141590618,3,0,60
175.0115032,39.00142636,-76.49976912,3.141590639,3,0,60
175.0617812,39.00142501,-76.49976912,3.14159066,3,0,60
175.1120635,39.00142366,-76.49976912,3.141590681,3,0,60
175.1622061,39.00142231,-76.49976912,3.141590702,3,0,60
175.2123372,39.00142096,-76.49976912,3.141590722,3,0,60
175.2625228,39.00141961,-76.49976912,3.141590742,3,0,60
175.3127054,39.00141826,-76.49976912,3.141590762,3,0,60
175.3628822,39.00141691,-76.49976912,3.141590782,3,0,60
175.4130653,39.00141555,-76.49976912,3.141590802,3,0,60
175.4632504,39.0014142,-76.49976912,3.141590821,3,0,60
175.5134303,39.00141285,-76.49976912,3.14159084,3,0,60
175.5636988,39.0014115,-76.49976912,3.141590859,3,0,60
175.6138871,39.00141015,-76.49976912,3.141590878,3,0,60
175.6640704,39.0014088,-76.49976912,3.141590897,3,0,60
175.7142814,39.00140745,-76.49976912,3.141590915,3,0,60
175.7644794,39.0014061,-76.49976912,3.141590933,3,0,60
175.8147215,39.00140475,-76.49976912,3.141590951,3,0,60
175.864913,39.00140339,-76.49976912,3.141590969,3,0,60
175.9151934,39.00140204,-76.49976912,3.141590987,3,0,60
175.9656111,39.00140069,-76.49976912,3.141591004,3,0,60
176.0158179,39.00139934,-76.49976912,3.141591021,3,0,60
176.0660062,39.00139799,-76.49976912,3.141591039,3,0,60
176.116146,39.00139664,-76.49976912,3.141591055,3,0,60
176.1663545,39.00139529,-76.49976912,3.141591072,3,0,60
176.2165173,39.00139394,-76.49976912,3.141591089,3,0,60
176.26668,39.00139259,-76.49976912,3.141591105,3,0,60
176.3168845,39.00139123,-76.49976912,3.141591121,3,0,60
176.3670383,39.00138988,-76.49976912,3.141591137,3,0,60
176.4173091,39.00138853,-76.49976912,3.141591153,3,0,60
176.4675083,39.00138718,-76.49976912,3.141591169,3,0,60
176.5178707,39.00138583,-76.49976912,3.141591185,3,0,60
176.5680196,39.00138448,-76.49976912,3.1415912,3,0,60
176.6182029,39.00138313,-76.49976912,3.141591215,3,0,60
176.6684044,39.00138178,-76.49976912,3.14159123,3,0,60
176.718635,39.00138043,-76.49976912,3.141591245,3,0,60
176.7689195,39.00137907,-76.49976912,3.14159126,3,0,60
176.8190341,39.00137772,-76.49976912,3.141591274,3,0,60
176.8692545,39.00137637,-76.49976912,3.141591289,3,0,60
176.9194467,39.00137502,-76.49976912,3.141591303,3,0,60
176.9696248,39.00137367,-76.49976912,3.141591317,3,0,60
177.0198702,39.00137232,-76.49976912,3.141591331,3,0,60
177.0700925,39.00137097,-76.49976912,3.141591345,3,0,60
177.1203,39.00136962,-76.49976912,3.141591359,3,0,60
177.1706313,39.00136826,-76.49976912,3.141591372,3,0,60
177.2208011,39.00136691,-76.49976912,3.141591386,3,0,60
177.270966,39.00136556,-76.49976912,3.141591399,3,0,60
177.3211298,39.00136421,-76.49976912,3.141591412,3,0,60
177.3713451,39.00136286,-76.49976912,3.141591425,3,0,60
177.4215613,39.00136151,-76.49976912,3.141591438,3,0,60
177.4718201,39.00136016,-76.49976912,3.141591451,3,0,60
177.5220252,39.00135881,-76.49976912,3.141591463,3,0,60
177.5722359,39.00135746,-76.49976912,3.141591476,3,0,60
177.6224315,39.0013561,-76.49976912,3.141591488,3,0,60
177.6726289,39.00135475,-76.49976912,3.1415915,3,0,60
177.7228197,39.0013534,-76.49976912,3.141591512,3,0,60
177.7730127,39.00135205,-76.49976912,3.141591524,3,0,60
177.8231975,39.0013507,-76.49976912,3.141591536,3,0,60
177.8734613,39.00134935,-76.49976912,3.141591548,3,0,60
177.9237465,39.001348,-76.49976912,3.14159156,3,0,60
177.9740087,39.00134665,-76.49976912,3.141591571,3,0,60
178.0241876,39.00134529,-76.49976912,3.141591582,3,0,60
178.074466,39.00134394,-76.49976912,3.141591594,3,0,60
178.124673,39.00134259,-76.49976912,3.141591605,3,0,60
178.1749248,39.00134124,-76.49976912,3.141591616,3,0,60
178.225173,39.00133989,-76.49976912,3.141591627,3,0,60
178.2753988,39.00133854,-76.49976912,3.141591637,3,0,60
178.3257762,39.00133719,-76.49976912,3.141591648,3,0,60
178.3760015,39.00133584,-76.49976912,3.141591658,3,0,60
178.4261743,39.00133449,-76.49976912,3.141591669,3,0,60
178.4763963,39.00133313,-76.49976912,3.141591679,3,0,60
178.5266385,39.00133178,-76.49976912,3.141591689,3,0,60
178.5769304,39.00133043,-76.49976912,3.141591699,3,0,60
178.6271757,39.00132908,-76.49976912,3.141591709,3,0,60
178.6773708,39.00132773,-76.49976912,3.141591719,3,0,60
178.7276433,39.00132638,-76.49976912,3.141591729,3,0,60
178.777859,39.00132503,-76.49976912,3.141591739,3,0,60
178.8281118,39.00132368,-76.49976912,3.141591748,3,0,60
178.8783249,39.00132233,-76.49976912,3.141591758,3,0,60
178.9286168,39.00132097,-76.49976912,3.141591767,3,0,60
178.9788216,39.00131962,-76.49976912,3.141591777,3,0,60
179.0290168,39.00131827,-76.49976912,3.141591786,3,0,60
179.0792183,39.00131692,-76.49976912,3.141591795,3,0,60
179.1294356,39.00131557,-76.49976912,3.141591804,3,0,60
179.1797302,39.00131422,-76.49976912,3.141591813,3,0,60
179.2300313,39.00131287,-76.49976912,3.141591822,3,0,60
179.2801524,39.00131152,-76.49976912,3.14159183,3,0,60
179.3304101,39.00131016,-76.49976912,3.141591839,3,0,60
179.3807787,39.00130881,-76.49976912,3.141591847,3,0,60
179.4310051,39.00130746,-76.49976912,3.141591856,3,0,60
179.4812203,39.00130611,-76.49976912,3.141591856,3,0,60
179.5313859,39.00130476,-76.49976912,3.141591873,3,0,60
179.5815197,39.00130341,-76.49976912,3.141591881,3,0,60
179.6316564,39.00130206,-76.49976912,3.141591889,3,0,60
179.6818545,39.00130071,-76.49976912,3.141591897,3,0,60
179.7320381,39.00129936,-76.49976912,3.141591905,3,0,60
179.782232,39.001298,-76.49976912,3.141591913,3,0,60
179.8323929,39.00129665,-76.49976912,3.14159192,3,0,60
179.8827442,39.0012953,-76.49976912,3.141591928,3,0,60
179.9329052,39.00129395,-76.49976912,3.141591936,3,0,60
179.9831452,39.0012926,-76.49976912,3.141591943,3,0,60
180.0333037,39.00129125,-76.49976912,3.141591951,3,0,60
180.0834609,39.0012899,-76.49976912,3.141591958,3,0,60
180.133631,39.00128855,-76.49976912,3.141591965,3,0,60
180.1838517,39.0012872,-76.49976912,3.141591972,3,0,60
180.2340597,39.00128584,-76.49976912,3.14159198,3,0,60
180.2842834,39.00128314,-76.49976912,3.141591994,3,0,60
180.3345413,39.00128179,-76.49976912,3.141592,3,0,60
180.3848224,39.00128044,-76.49976912,3.141592007,3,0,60
180.4350871,39.00127909,-76.49976912,3.141592014,3,0,60
180.4852225,39.00127774,-76.49976912,3.141592021,3,0,60
180.5353451,39.00127639,-76.49976912,3.141592027,3,0,60
180.5855293,39.00127503,-76.49976912,3.141592034,3,0,60
180.6357826,39.00127368,-76.49976912,3.14159204,3,0,60
180.6860726,39.00127233,-76.49976912,3.141592047,3,0,60
180.7361939,39.00127098,-76.49976912,3.141592053,3,0,60
180.7864315,39.00126963,-76.49976912,3.14159206,3,0,60
180.8366317,39.00126828,-76.49976912,3.141592066,3,0,60
180.8868168,39.00126693,-76.49976912,3.141592072,3,0,60
180.9369506,39.00126558,-76.49976912,3.141592078,3,0,60
180.9871958,39.00126422,-76.49976912,3.141592084,3,0,60
181.0374242,39.00126287,-76.49976912,3.14159209,3,0,60
181.0875728,39.00126152,-76.49976912,3.141592096,3,0,60
181.1378283,39.00126017,-76.49976912,3.141592102,3,0,60
181.1880192,39.00125882,-76.49976912,3.141592108,3,0,60
181.2382102,39.00125747,-76.49976912,3.141592113,3,0,60
181.2883684,39.00125612,-76.49976912,3.141592119,3,0,60
181.3385299,39.00125477,-76.49976912,3.141592124,3,0,60
181.3887321,39.00125342,-76.49976912,3.14159213,3,0,60
181.4388859,39.00125207,-76.49976912,3.141592135,3,0,60
181.489087,39.00125071,-76.49976912,3.141592141,3,0,60
181.5393157,39.00124936,-76.49976912,3.141592146,3,0,60
181.5894368,39.00124801,-76.49976912,3.141592152,3,0,60
181.6395576,39.00124666,-76.49976912,3.141592157,3,0,60
181.6898191,39.00124531,-76.49976912,3.141592162,3,0,60
181.7400295,39.00124396,-76.49976912,3.141592167,3,0,60
181.7902203,39.00124261,-76.49976912,3.141592172,3,0,60
181.8404285,39.00124126,-76.49976912,3.141592177,3,0,60
181.890625,39.0012399,-76.49976912,3.141592182,3,0,60
181.9408097,39.00123855,-76.49976912,3.141592187,3,0,60
181.9909589,39.0012372,-76.49976912,3.141592192,3,0,60
182.0411875,39.00123585,-76.49976912,3.141592197,3,0,60
182.0914142,39.0012345,-76.49976912,3.141592202,3,0,60
182.1416183,39.00123315,-76.49976912,3.141592207,3,0,60
182.1918371,39.0012318,-76.49976912,3.141592211,3,0,60
182.242019,39.00123045,-76.49976912,3.141592216,3,0,60
182.2922037,39.0012291,-76.49976912,3.14159222,3,0,60
182.3423931,39.00122774,-76.49976912,3.141592225,3,0,60
182.3926053,39.00122639,-76.49976912,3.141592229,3,0,60
182.4427414,39.00122504,-76.49976912,3.141592234,3,0,60
182.4929213,39.00122369,-76.49976912,3.141592238,3,0,60
182.5431427,39.00122234,-76.49976912,3.141592243,3,0,60
182.5933764,39.00122099,-76.49976912,3.141592247,3,0,60
182.6435169,39.00121964,-76.49976912,3.141592251,3,0,60
182.6936965,39.00121829,-76.49976912,3.141592255,3,0,60
182.7439444,39.00121693,-76.49976912,3.14159226,3,0,60
182.7941333,39.00121558,-76.49976912,3.141592264,3,0,60
182.8443209,39.00121423,-76.49976912,3.141592268,3,0,60
182.8944574,39.00121288,-76.49976912,3.141592272,3,0,60
182.9447003,39.00121153,-76.49976912,3.141592276,3,0,60
182.9949036,39.00121018,-76.49976912,3.14159228,3,0,60
183.0450836,39.00120883,-76.49976912,3.141592284,3,0,60
183.0953138,39.00120748,-76.49976912,3.141592287,3,0,60
183.1455575,39.00120613,-76.49976912,3.141592291,3,0,60
183.195714,39.00120477,-76.49976912,3.141592295,3,0,60
183.2459768,39.00120342,-76.49976912,3.141592299,3,0,60
183.2961711,39.00120207,-76.49976912,3.141592303,3,0,60
183.3463424,39.00120072,-76.49976912,3.141592306,3,0,60
183.3966339,39.00119937,-76.49976912,3.14159231,3,0,60
183.4468956,39.00119802,-76.49976912,3.141592314,3,0,60
183.4971461,39.00119667,-76.49976912,3.141592317,3,0,60
183.5473297,39.00119532,-76.49976912,3.141592321,3,0,60
183.5974852,39.00119396,-76.49976912,3.141592324,3,0,60
183.6476254,39.00119261,-76.49976912,3.141592328,3,0,60
183.6978056,39.00119126,-76.49976912,3.141592331,3,0,60
183.7480304,39.00118991,-76.49976912,3.141592334,3,0,60
183.7982224,39.00118856,-76.49976912,3.141592338,3,0,60
183.8483695,39.00118721,-76.49976912,3.141592341,3,0,60
183.8986042,39.00118586,-76.49976912,3.141592344,3,0,60
183.9488324,39.00118451,-76.49976912,3.141592347,3,0,60
183.9990128,39.00118315,-76.49976912,3.141592351,3,0,60
184.0491803,39.0011818,-76.49976912,3.141592354,3,0,60
184.0993252,39.00118045,-76.49976912,3.141592357,3,0,60
184.1494607,39.0011791,-76.49976912,3.14159236,3,0,60
184.1996043,39.00117775,-76.49976912,3.141592363,3,0,60
184.2497204,39.0011764,-76.49976912,3.141592366,3,0,60
184.2999003,39.00117505,-76.49976912,3.141592369,3,0,60
184.3500801,39.0011737,-76.49976912,3.141592372,3,0,60
184.4002724,39.00117235,-76.49976912,3.141592375,3,0,60
184.4504353,39.001171,-76.49976912,3.141592378,3,0,60
184.5006277,39.00116964,-76.49976912,3.141592381,3,0,60
184.5507984,39.00116829,-76.49976912,3.141592384,3,0,60
184.6009547,39.00116694,-76.49976912,3.141592387,3,0,60
184.6510852,39.00116559,-76.49976912,3.14159239,3,0,60
184.7012223,39.00116424,-76.49976912,3.141592392,3,0,60
184.7513771,39.00116289,-76.49976912,3.141592395,3,0,60
184.8015617,39.00116154,-76.49976912,3.141592398,3,0,60
184.851909,39.00116019,-76.49976912,3.1415924,3,0,60
184.9021529,39.00115883,-76.49976912,3.141592403,3,0,60
184.9523422,39.00115748,-76.49976912,3.141592406,3,0,60
185.0025437,39.00115613,-76.49976912,3.141592408,3,0,60
185.0527522,39.00115478,-76.49976912,3.141592411,3,0,60
185.1029552,39.00115343,-76.49976912,3.141592413,3,0,60
185.1531188,39.00115208,-76.49976912,3.141592416,3,0,60
185.2032763,39.00115073,-76.49976912,3.141592418,3,0,60
185.2534452,39.00114938,-76.49976912,3.141592421,3,0,60
185.3036275,39.00114802,-76.49976912,3.141592423,3,0,60
185.3538269,39.00114667,-76.49976912,3.141592426,3,0,60
185.4040334,39.00114532,-76.49976912,3.141592428,3,0,60
185.4542428,39.00114397,-76.49976912,3.14159243,3,0,60
185.504414,39.00114262,-76.49976912,3.141592433,3,0,60
185.5546133,39.00114127,-76.49976912,3.141592435,3,0,60
185.6048079,39.00113992,-76.49976912,3.141592437,3,0,60
185.6549838,39.00113857,-76.49976912,3.14159244,3,0,60
185.7051421,39.00113722,-76.49976912,3.141592442,3,0,60
185.7552865,39.00113586,-76.49976912,3.141592444,3,0,60
185.8054594,39.00113451,-76.49976912,3.141592446,3,0,60
185.8556194,39.00113316,-76.49976912,3.141592448,3,0,60
185.9057528,39.00113181,-76.49976912,3.141592451,3,0,60
185.9558978,39.00113046,-76.49976912,3.141592453,3,0,60
186.0060408,39.00112911,-76.49976912,3.141592455,3,0,60
186.056275,39.00112776,-76.49976912,3.141592457,3,0,60
186.1064891,39.00112641,-76.49976912,3.141592459,3,0,60
186.1566611,39.00112506,-76.49976912,3.141592461,3,0,60
186.2068652,39.0011237,-76.49976912,3.141592463,3,0,60
186.2570895,39.00112235,-76.49976912,3.141592465,3,0,60
186.3072303,39.001121,-76.49976912,3.141592467,3,0,60
186.3574588,39.00111965,-76.49976912,3.141592469,3,0,60
186.4076628,39.0011183,-76.49976912,3.141592471,3,0,60
186.4578367,39.00111695,-76.49976912,3.141592473,3,0,60
186.508017,39.0011156,-76.49976912,3.141592475,3,0,60
186.5582321,39.00111425,-76.49976912,3.141592476,3,0,60
186.6083634,39.00111289,-76.49976912,3.141592478,3,0,60
186.6586081,39.00111154,-76.49976912,3.14159248,3,0,60
186.70886,39.00111019,-76.49976912,3.141592482,3,0,60
186.759071,39.00110884,-76.49976912,3.141592484,3,0,60
186.8092812,39.00110749,-76.49976912,3.141592484,3,0,60
186.8594057,39.00110614,-76.49976912,3.141592487,3,0,60
186.9095612,39.00110479,-76.49976912,3.141592489,3,0,60
186.9598819,39.00110344,-76.49976912,3.141592491,3,0,60
187.0100804,39.00110209,-76.49976912,3.141592493,3,0,60
187.0602569,39.00110073,-76.49976912,3.141592494,3,0,60
187.1105324,39.00109938,-76.49976912,3.141592496,3,0,60
