elapsed_s,lat_deg,lon_deg,yaw_rad,speed_mps
112.9693533,39.00289131,-76.49970672,1.718167207,3
113.0196199,39.0028911,-76.49970501,1.731252718,3
113.0699026,39.00289086,-76.49970331,1.74435513,3
113.1201743,39.00289061,-76.49970161,1.757425113,3
113.1704672,39.00289035,-76.49969991,1.770527806,3
113.220722,39.00289006,-76.49969822,1.7836111,3
113.2709981,39.00288976,-76.49969653,1.796705827,3
113.3212799,39.00288944,-76.49969485,1.80979538,3
113.371605,39.0028891,-76.49969317,1.822876071,3
113.4218716,39.00288875,-76.4996915,1.835976819,3
113.4721722,39.00288838,-76.49968983,1.849062285,3
113.522429,39.00288799,-76.49968818,1.862156028,3
113.5726716,39.00288758,-76.49968652,1.875238751,3
113.6228951,39.00288716,-76.49968488,1.888333376,3
113.6731968,39.00288672,-76.49968324,1.901425552,3
113.7234681,39.00288627,-76.49968161,1.914518819,3
113.7737464,39.00288579,-76.49967999,1.927609213,3
113.8239666,39.00288531,-76.49967837,1.940694418,3
113.874256,39.0028848,-76.49967677,1.953778289,3
113.9245332,39.00288428,-76.49967517,1.966874088,3
113.9747657,39.00288374,-76.49967358,1.979966881,3
114.0250133,39.00288319,-76.499672,1.993054972,3
114.0754095,39.00288262,-76.49967043,2.006138344,3
114.1256468,39.00288203,-76.49966887,2.019243385,3
114.1759283,39.00288143,-76.49966732,2.032321478,3
114.2261526,39.00288081,-76.49966578,2.045414905,3
114.2763982,39.00288018,-76.49966425,2.058501269,3
114.3266571,39.00287953,-76.49966273,2.071597608,3
114.3769184,39.00287887,-76.49966122,2.084683673,3
114.4271574,39.00287819,-76.49965973,2.097772681,3
114.4774333,39.00287749,-76.49965824,2.110870976,3
114.5276917,39.00287678,-76.49965677,2.123958275,3
114.5779456,39.00287606,-76.49965531,2.137037224,3
114.6282122,39.00287532,-76.49965386,2.150129564,3
114.6784368,39.00287456,-76.49965242,2.163225644,3
114.7287156,39.0028738,-76.499651,2.176315802,3
114.7789797,39.00287301,-76.49964959,2.189404308,3
114.8292771,39.00287221,-76.49964819,2.20249435,3
114.8795343,39.0028714,-76.49964681,2.215576436,3
114.9298227,39.00287058,-76.49964543,2.228678982,3
114.9801397,39.00286974,-76.49964408,2.241759101,3
115.0303973,39.00286888,-76.49964274,2.254851677,3
115.0806883,39.00286802,-76.49964141,2.267939887,3
115.1309092,39.00286713,-76.49964009,2.28104375,3
115.1811938,39.00286624,-76.4996388,2.294119549,3
115.2314437,39.00286533,-76.49963751,2.307215419,3
115.2817045,39.00286441,-76.49963625,2.320294331,3
115.3319271,39.00286348,-76.499635,2.333393828,3
115.3822024,39.00286253,-76.49963376,2.346470029,3
115.4324582,39.00286157,-76.49963254,2.359578854,3
115.4827002,39.0028606,-76.49963134,2.372651165,3
115.5329802,39.00285962,-76.49963015,2.385754815,3
115.5832281,39.00285862,-76.49962898,2.398843225,3
115.6334479,39.00285762,-76.49962782,2.41193248,3
115.683728,39.0028566,-76.49962669,2.425009744,3
115.7340123,39.00285557,-76.49962556,2.438106596,3
115.7843232,39.00285453,-76.49962446,2.451198773,3
115.83457,39.00285347,-76.49962338,2.464294641,3
115.8848434,39.00285241,-76.49962231,2.477379208,3
115.9351063,39.00285133,-76.49962126,2.490464821,3
115.9853541,39.00285025,-76.49962023,2.503561705,3
116.0355705,39.00284915,-76.49961921,2.516657168,3
116.0858227,39.00284805,-76.49961822,2.529746824,3
116.136131,39.00284693,-76.49961724,2.542833118,3
116.1863776,39.0028458,-76.49961629,2.555927692,3
116.2366366,39.00284467,-76.49961535,2.569010572,3
116.2869166,39.00284352,-76.49961443,2.582108717,3
116.3372319,39.00284237,-76.49961353,2.595198363,3
116.3875278,39.00284121,-76.49961265,2.608269682,3
116.4377461,39.00284003,-76.49961179,2.621376177,3
116.4880283,39.00283885,-76.49961095,2.634453936,3
116.5383378,39.00283766,-76.49961013,2.64754985,3
116.5885862,39.00283647,-76.49960933,2.660642717,3
116.6388477,39.00283526,-76.49960854,2.673731423,3
116.6890783,39.00283405,-76.49960777,2.67449507,3
116.7393725,39.00283285,-76.49960699,2.67449507,3
116.7896655,39.00283164,-76.49960621,2.67449507,3
116.8399034,39.00283043,-76.49960545,2.687590075,3
116.8901773,39.00282921,-76.4996047,2.694415768,3
116.9404392,39.00282799,-76.49960395,2.694415768,3
116.9906646,39.00282677,-76.4996032,2.694415768,3
117.0409136,39.00282555,-76.49960245,2.694415768,3
117.0911442,39.00282434,-76.4996017,2.694415768,3
117.1413918,39.00282312,-76.49960095,2.694415768,3
117.1916479,39.0028219,-76.4996002,2.694415768,3
117.2418707,39.00282068,-76.49959946,2.694415768,3
117.292184,39.00281946,-76.49959871,2.694415768,3
117.3425008,39.00281824,-76.49959796,2.694415768,3
117.3927446,39.00281703,-76.49959721,2.694415768,3
117.4429628,39.00281581,-76.49959646,2.694415768,3
117.4932038,39.00281458,-76.49959573,2.707501498,3
117.543457,39.00281335,-76.49959502,2.720593605,3
117.5936794,39.00281211,-76.49959434,2.73368379,3
117.643893,39.00281086,-76.49959367,2.74677165,3
117.6941758,39.00280961,-76.49959302,2.758220328,3
117.744399,39.00280835,-76.49959238,2.758220328,3
117.7946129,39.0028071,-76.49959173,2.758220328,3
117.8448508,39.00280585,-76.49959108,2.758220328,3
117.8951459,39.0028046,-76.49959043,2.758220328,3
117.9453966,39.00280334,-76.49958979,2.758220328,3
117.9957107,39.00280209,-76.49958914,2.758220328,3
118.0459395,39.00279958,-76.49958784,2.758220328,3
118.0962882,39.00279833,-76.49958719,2.758220328,3
118.1466005,39.00279708,-76.49958655,2.758220328,3
118.1968684,39.00279582,-76.49958592,2.771321273,3
118.2471704,39.00279455,-76.49958531,2.784398616,3
118.2974167,39.00279328,-76.49958473,2.797485098,3
118.34768,39.002792,-76.49958417,2.810578171,3
118.3979986,39.00279072,-76.49958361,2.816689969,3
118.4482934,39.00278944,-76.49958306,2.816689969,3
118.4984963,39.00278816,-76.49958251,2.816689969,3
118.5487024,39.00278688,-76.49958196,2.816689969,3
118.5988932,39.0027856,-76.4995814,2.816689969,3
118.6491329,39.00278432,-76.49958085,2.816689969,3
118.6993367,39.00278304,-76.4995803,2.816689969,3
118.7495865,39.00278176,-76.49957975,2.816689969,3
118.7998234,39.00278047,-76.49957919,2.816689969,3
118.8501188,39.0027792,-76.49957864,2.816689969,3
118.9004007,39.00277791,-76.49957811,2.829786764,3
118.9506863,39.00277662,-76.4995776,2.842868723,3
119.0009157,39.00277532,-76.49957711,2.855962957,3
119.0511781,39.00277402,-76.49957664,2.867136874,3
119.1014642,39.00277272,-76.49957617,2.867136874,3
119.1517197,39.00277142,-76.4995757,2.867136874,3
119.2020223,39.00277012,-76.49957523,2.867136874,3
119.2522797,39.00276882,-76.49957476,2.867136874,3
119.3025412,39.00276752,-76.4995743,2.867136874,3
119.3527654,39.00276622,-76.49957383,2.867136874,3
119.403003,39.00276492,-76.49957336,2.867136874,3
119.4532694,39.00276362,-76.49957289,2.867136874,3
119.503585,39.00276232,-76.49957242,2.867136874,3
119.5538706,39.00276102,-76.49957195,2.867136874,3
119.6041689,39.00275971,-76.4995715,2.880229246,3
119.6544489,39.0027584,-76.49957108,2.893316574,3
119.7046875,39.00275709,-76.49957067,2.906412129,3
119.7549781,39.00275577,-76.49957028,2.910387467,3
119.805254,39.00275446,-76.49956988,2.910387467,3
119.8554826,39.00275314,-76.49956948,2.910387467,3
119.9057363,39.00275183,-76.49956909,2.910387467,3
119.9559985,39.00275051,-76.49956869,2.910387467,3
120.0062554,39.0027492,-76.49956829,2.910387467,3
120.0564927,39.00274788,-76.49956789,2.910387467,3
120.1067562,39.00274656,-76.4995675,2.910387467,3
120.1570383,39.00274525,-76.4995671,2.910387467,3
120.2072984,39.00274393,-76.4995667,2.910387467,3
120.2575207,39.00274262,-76.49956631,2.910387467,3
120.3077667,39.0027413,-76.49956593,2.923490614,3
120.3580304,39.00273998,-76.49956558,2.936575454,3
120.4083405,39.00273865,-76.49956525,2.947268828,3
120.4585647,39.00273733,-76.49956491,2.947268828,3
120.5088236,39.002736,-76.49956458,2.947268828,3
120.5591537,39.00273468,-76.49956424,2.947268828,3
120.6094127,39.00273335,-76.49956391,2.947268828,3
120.6596757,39.00273202,-76.49956357,2.947268828,3
120.7099396,39.0027307,-76.49956324,2.947268828,3
120.7601978,39.00272937,-76.49956291,2.947268828,3
120.8104547,39.00272805,-76.49956257,2.947268828,3
120.8607619,39.00272672,-76.49956224,2.947268828,3
120.9110722,39.00272539,-76.4995619,2.947268828,3
120.9613991,39.00272407,-76.49956159,2.960344855,3
121.0116685,39.00272273,-76.4995613,2.973436531,3
121.0619484,39.0027214,-76.49956102,2.978225045,3
121.1122511,39.00272006,-76.49956076,2.99131889,3
121.1624584,39.00271873,-76.49956052,3.004406544,3
121.2126862,39.00271738,-76.49956031,3.017500989,3
121.2629637,39.00271604,-76.49956012,3.030595663,3
121.3132599,39.0027147,-76.49955995,3.043670533,3
121.3635246,39.00271335,-76.4995598,3.056761742,3
121.413826,39.002712,-76.49955966,3.059498081,3
121.4641461,39.00271066,-76.49955952,3.059498081,3
121.5144165,39.00270931,-76.49955937,3.059498081,3
121.5647214,39.00270796,-76.49955923,3.059498081,3
121.6149859,39.00270662,-76.49955909,3.059498081,3
121.6652862,39.00270527,-76.49955895,3.059498081,3
121.7155401,39.00270392,-76.49955881,3.059498081,3
121.7657608,39.00270258,-76.49955866,3.059498081,3
121.8160225,39.00270123,-76.49955852,3.059498081,3
121.866303,39.00269988,-76.49955838,3.059498081,3
121.9166172,39.00269854,-76.49955824,3.059498081,3
121.9668423,39.00269719,-76.4995581,3.059498081,3
122.0171068,39.00269584,-76.49955795,3.059498081,3
122.0673823,39.0026945,-76.49955781,3.059498081,3
122.1176691,39.00269315,-76.49955767,3.059498081,3
122.1679462,39.0026918,-76.49955754,3.066777392,3
122.2182485,39.00269046,-76.49955741,3.066777392,3
122.2685628,39.00268911,-76.49955728,3.066777392,3
122.3188424,39.00268776,-76.49955715,3.066777392,3
122.3691231,39.00268641,-76.49955702,3.066777392,3
122.4193834,39.00268507,-76.49955689,3.066777392,3
122.4696358,39.00268372,-76.49955676,3.066777392,3
122.519891,39.00268237,-76.49955664,3.066777392,3
122.5701813,39.00268102,-76.49955651,3.066777392,3
122.6204297,39.00267968,-76.49955638,3.066777392,3
122.6707004,39.00267833,-76.49955625,3.066777392,3
122.7209569,39.00267698,-76.49955612,3.066777392,3
122.7712702,39.00267564,-76.49955599,3.066777392,3
122.8215007,39.00267429,-76.49955586,3.066777392,3
122.8717163,39.00267294,-76.49955574,3.073443606,3
122.9219679,39.00267159,-76.49955562,3.073443606,3
122.9722638,39.00267024,-76.4995555,3.073443606,3
123.0224827,39.00266889,-76.49955539,3.073443606,3
123.0727426,39.00266755,-76.49955527,3.073443606,3
123.1229834,39.0026662,-76.49955515,3.073443606,3
123.17328,39.00266485,-76.49955503,3.073443606,3
123.2235471,39.0026635,-76.49955492,3.073443606,3
123.273805,39.00266215,-76.4995548,3.073443606,3
123.3240545,39.00266081,-76.49955468,3.073443606,3
123.3743626,39.00265946,-76.49955456,3.073443606,3
123.4246088,39.00265811,-76.49955444,3.073443606,3
123.4748716,39.00265676,-76.49955433,3.073443606,3
123.5251549,39.00265541,-76.49955422,3.0795044,3
123.5753859,39.00265407,-76.49955411,3.0795044,3
123.6256594,39.00265272,-76.499554,3.0795044,3
123.6760113,39.00265137,-76.4995539,3.0795044,3
123.7263793,39.00265002,-76.49955379,3.0795044,3
123.7766596,39.00264867,-76.49955368,3.0795044,3
123.8269438,39.00264732,-76.49955357,3.0795044,3
123.8772337,39.00264598,-76.49955347,3.0795044,3
123.9274435,39.00264463,-76.49955336,3.0795044,3
123.9777842,39.00264328,-76.49955325,3.0795044,3
124.0280225,39.00264193,-76.49955314,3.0795044,3
124.0783697,39.00264058,-76.49955304,3.0795044,3
124.1286162,39.00263923,-76.49955293,3.0795044,3
124.1788695,39.00263788,-76.49955283,3.085015508,3
124.2291544,39.00263653,-76.49955273,3.085015508,3
124.2794866,39.00263519,-76.49955264,3.085015508,3
124.329772,39.00263383,-76.49955254,3.085015508,3
124.3799961,39.00263249,-76.49955244,3.085015508,3
124.4782422,39.00262979,-76.49955224,3.085015508,3
124.5285706,39.00262844,-76.49955215,3.085015508,3
124.5788797,39.00262709,-76.49955205,3.085015508,3
124.6291645,39.00262574,-76.49955195,3.085015508,3
124.6794998,39.00262439,-76.49955185,3.085015508,3
124.7297434,39.00262304,-76.49955175,3.085015508,3
124.7800409,39.00262169,-76.49955166,3.085015508,3
124.8303036,39.00262034,-76.49955156,3.085015508,3
124.8806127,39.002619,-76.49955147,3.090061093,3
124.9308565,39.00261765,-76.49955138,3.090061093,3
124.9811554,39.0026163,-76.49955129,3.090061093,3
125.0314124,39.00261495,-76.4995512,3.090061093,3
125.0816826,39.0026136,-76.49955111,3.090061093,3
125.1319691,39.00261225,-76.49955102,3.090061093,3
125.2326076,39.00260955,-76.49955085,3.090061093,3
125.282873,39.0026082,-76.49955076,3.090061093,3
125.3331654,39.00260685,-76.49955067,3.090061093,3
125.3834255,39.0026055,-76.49955058,3.090061093,3
125.4336383,39.00260415,-76.49955049,3.090061093,3
125.4839,39.00260281,-76.4995504,3.090061093,3
125.5341452,39.00260145,-76.49955031,3.090061093,3
125.5843529,39.0026001,-76.49955023,3.094647313,3
125.6346083,39.00259876,-76.49955015,3.094678444,3
125.6848309,39.00259741,-76.49955007,3.094678444,3
125.7350481,39.00259606,-76.49954998,3.094678444,3
125.7853404,39.00259471,-76.4995499,3.094678444,3
125.8356123,39.00259336,-76.49954982,3.094678444,3
125.8858849,39.00259201,-76.49954974,3.094678444,3
125.9361927,39.00259066,-76.49954966,3.094678444,3
125.9864746,39.00258931,-76.49954958,3.094678444,3
126.0367339,39.00258796,-76.4995495,3.094678444,3
126.0870061,39.00258661,-76.49954942,3.094678444,3
126.1373034,39.00258526,-76.49954934,3.094678444,3
126.1875806,39.00258391,-76.49954925,3.094678444,3
126.2378448,39.00258256,-76.49954918,3.098873117,3
126.288184,39.00258121,-76.49954911,3.098873117,3
126.3384636,39.00257986,-76.49954903,3.098873117,3
126.3887295,39.00257851,-76.49954896,3.098873117,3
126.4389691,39.00257716,-76.49954888,3.098873117,3
126.4892934,39.00257581,-76.49954881,3.098873117,3
126.5395599,39.00257446,-76.49954874,3.098873117,3
126.5897807,39.00257311,-76.49954866,3.098873117,3
126.6400601,39.00257176,-76.49954859,3.098873117,3
126.6903394,39.00257041,-76.49954851,3.098873117,3
126.7405761,39.00256906,-76.49954844,3.098873117,3
126.7908028,39.00256771,-76.49954837,3.098873117,3
126.8410167,39.00256636,-76.49954829,3.098873117,3
126.8912998,39.00256501,-76.49954823,3.102684754,3
126.941571,39.00256366,-76.49954816,3.102684754,3
126.991864,39.00256231,-76.49954809,3.102684754,3
127.0421614,39.00256096,-76.49954802,3.102684754,3
127.0924142,39.00255961,-76.49954796,3.102684754,3
127.1426039,39.00255826,-76.49954789,3.102684754,3
127.192876,39.00255691,-76.49954782,3.102684754,3
127.2431561,39.00255556,-76.49954775,3.102684754,3
127.2934381,39.00255421,-76.49954769,3.102684754,3
127.3436647,39.00255286,-76.49954762,3.102684754,3
127.3939233,39.00255151,-76.49954755,3.102684754,3
127.4441373,39.00255016,-76.49954748,3.102684754,3
127.4943463,39.00254881,-76.49954742,3.102684754,3
127.5445535,39.00254746,-76.49954736,3.106148924,3
127.594811,39.00254611,-76.49954729,3.106148924,3
127.6450714,39.00254476,-76.49954723,3.106148924,3
127.6953726,39.00254341,-76.49954717,3.106148924,3
127.7456203,39.00254206,-76.49954711,3.106148924,3
127.7959606,39.00253936,-76.49954699,3.106148924,3
127.8461902,39.00253801,-76.49954693,3.106148924,3
127.8964785,39.00253666,-76.49954687,3.106148924,3
127.9467202,39.0025353,-76.4995468,3.106148924,3
127.9969902,39.00253396,-76.49954674,3.106148924,3
128.0472774,39.00253261,-76.49954668,3.106148924,3
128.0975117,39.00253125,-76.49954662,3.106148924,3
128.1477667,39.0025299,-76.49954656,3.106148924,3
128.1979966,39.00252855,-76.4995465,3.109319089,3
128.2482548,39.0025272,-76.49954645,3.109319089,3
128.2985012,39.00252585,-76.49954639,3.109319089,3
128.3487799,39.0025245,-76.49954633,3.109319089,3
128.398987,39.00252315,-76.49954628,3.109319089,3
128.4492286,39.0025218,-76.49954622,3.109319089,3
128.4994612,39.00252045,-76.49954617,3.109319089,3
128.5496562,39.0025191,-76.49954611,3.109319089,3
128.5999085,39.00251775,-76.49954606,3.109319089,3
128.6501945,39.0025164,-76.499546,3.109319089,3
128.7004395,39.00251505,-76.49954594,3.109319089,3
128.7507012,39.0025137,-76.49954589,3.109319089,3
128.8009521,39.00251235,-76.49954583,3.109319089,3
128.8512281,39.002511,-76.49954578,3.112199493,3
128.901485,39.00250965,-76.49954573,3.112199493,3
128.9516731,39.0025083,-76.49954568,3.112199493,3
129.0019137,39.00250694,-76.49954563,3.112199493,3
129.0521608,39.0025056,-76.49954558,3.112199493,3
129.10241,39.00250424,-76.49954553,3.112199493,3
129.1526615,39.0025029,-76.49954548,3.112199493,3
129.2029127,39.00250154,-76.49954543,3.112199493,3
129.2531696,39.00250019,-76.49954537,3.112199493,3
129.3033976,39.00249884,-76.49954532,3.112199493,3
129.353651,39.00249749,-76.49954527,3.112199493,3
129.4039014,39.00249614,-76.49954522,3.112199493,3
129.4541851,39.00249479,-76.49954517,3.112199493,3
129.5044053,39.00249344,-76.49954512,3.114817149,3
129.5546009,39.00249209,-76.49954508,3.114817149,3
129.6048313,39.00249074,-76.49954503,3.114817149,3
129.6550481,39.00248939,-76.49954499,3.114817149,3
129.705326,39.00248804,-76.49954494,3.114817149,3
129.7555344,39.00248669,-76.49954489,3.114817149,3
129.8058359,39.00248534,-76.49954485,3.114817149,3
129.8560485,39.00248398,-76.4995448,3.114817149,3
129.9063669,39.00248263,-76.49954475,3.114817149,3
129.9566164,39.00248128,-76.49954471,3.114817149,3
130.0068616,39.00247993,-76.49954466,3.114817149,3
130.0571293,39.00247858,-76.49954461,3.114817149,3
130.1073934,39.00247723,-76.49954457,3.114817149,3
130.1576569,39.00247588,-76.49954452,3.114817149,3
130.2079306,39.00247453,-76.49954448,3.117212478,3
130.2581966,39.00247318,-76.49954444,3.117212478,3
130.3084427,39.00247183,-76.4995444,3.117212478,3
130.358696,39.00247048,-76.49954435,3.117212478,3
130.4089584,39.00246913,-76.49954431,3.117212478,3
130.4591798,39.00246778,-76.49954427,3.117212478,3
130.5094196,39.00246643,-76.49954423,3.117212478,3
130.5596254,39.00246507,-76.49954418,3.117212478,3
130.6099062,39.00246372,-76.49954414,3.117212478,3
130.6601271,39.00246237,-76.4995441,3.117212478,3
130.7103719,39.00246102,-76.49954406,3.117212478,3
130.7605916,39.00245967,-76.49954402,3.117212478,3
130.8108376,39.00245832,-76.49954397,3.117212478,3
130.8610739,39.00245697,-76.49954393,3.119388754,3
130.9113344,39.00245562,-76.4995439,3.119388754,3
130.9615362,39.00245427,-76.49954386,3.119388754,3
131.0117535,39.00245292,-76.49954382,3.119388754,3
131.0619674,39.00245157,-76.49954378,3.119388754,3
131.1122231,39.00245022,-76.49954374,3.119388754,3
131.1624614,39.00244886,-76.4995437,3.119388754,3
131.2127119,39.00244751,-76.49954367,3.119388754,3
131.2629527,39.00244616,-76.49954363,3.119388754,3
131.3132092,39.00244481,-76.49954359,3.119388754,3
131.3635078,39.00244346,-76.49954355,3.119388754,3
131.4137491,39.00244211,-76.49954351,3.119388754,3
131.4640074,39.00244076,-76.49954347,3.119388754,3
131.5143745,39.00243941,-76.49954344,3.121366426,3
131.56466,39.00243806,-76.4995434,3.121366426,3
131.6149478,39.00243671,-76.49954337,3.121366426,3
131.6652287,39.00243536,-76.49954333,3.121366426,3
131.715487,39.00243401,-76.4995433,3.121366426,3
131.7657381,39.00243265,-76.49954326,3.121366426,3
131.8160186,39.0024313,-76.49954323,3.121366426,3
131.8663684,39.00242995,-76.49954319,3.121366426,3
131.9166575,39.0024286,-76.49954316,3.121366426,3
131.9669541,39.00242725,-76.49954312,3.121366426,3
132.0172508,39.0024259,-76.49954309,3.121366426,3
132.0675066,39.00242455,-76.49954305,3.121366426,3
132.1177738,39.0024232,-76.49954302,3.121366426,3
132.168072,39.00242185,-76.49954298,3.121366426,3
132.2183834,39.0024205,-76.49954295,3.123176061,3
132.2687121,39.00241915,-76.49954292,3.123176061,3
132.3190225,39.0024178,-76.49954289,3.123176061,3
132.3693315,39.00241644,-76.49954286,3.123176061,3
132.4196243,39.00241509,-76.49954282,3.123176061,3
132.469897,39.00241374,-76.49954279,3.123176061,3
132.5202037,39.00241239,-76.49954276,3.123176061,3
132.5704764,39.00241104,-76.49954273,3.123176061,3
132.6207618,39.00240969,-76.4995427,3.123176061,3
132.6710343,39.00240834,-76.49954266,3.123176061,3
132.7213352,39.00240699,-76.49954263,3.123176061,3
132.7715859,39.00240564,-76.4995426,3.123176061,3
132.8218394,39.00240428,-76.49954257,3.123176061,3
132.8721166,39.00240293,-76.49954254,3.124820162,3
132.9223648,39.00240158,-76.49954251,3.124820162,3
132.9726557,39.00240023,-76.49954248,3.124820162,3
133.022915,39.00239888,-76.49954245,3.124820162,3
133.0732236,39.00239753,-76.49954242,3.124820162,3
