elapsed_s,lat_deg,lon_deg,yaw_rad,speed_mps,depth_m,alt_asf_m
91.80359946,39.00243817,-76.5,2.885462787e-12,3,0,60
91.85381744,39.00243953,-76.5,-6.499991682e-13,3,0,60
91.90404679,39.00244087,-76.5,-2.175260066e-13,3,0,60
91.95424733,39.00244223,-76.5,1.226557045e-11,3,0,60
92.00448697,39.00244358,-76.5,5.216064767e-12,3,0,60
92.05468346,39.00244493,-76.5,-1.228252494e-12,3,0,60
92.10491467,39.00244628,-76.5,1.201876722e-11,3,0,60
92.15512706,39.00244763,-76.5,5.018867296e-12,3,0,60
92.205368,39.00244898,-76.5,1.166936794e-11,3,0,60
92.25559079,39.00245033,-76.5,6.797537067e-12,3,0,60
92.30583733,39.00245169,-76.5,2.543790127e-12,3,0,60
92.35609335,39.00245304,-76.5,1.106639933e-11,3,0,60
92.40631249,39.00245439,-76.5,1.127217319e-11,3,0,60
92.45656112,39.00245574,-76.5,1.428610557e-11,3,0,60
92.50679823,39.00245709,-76.5,6.057976261e-12,3,0,60
92.55706275,39.00245844,-76.5,2.032413574e-12,3,0,60
92.60731045,39.00245979,-76.5,-6.667030315e-13,3,0,60
92.65760384,39.00246114,-76.5,9.179871797e-12,3,0,60
92.70783477,39.00246249,-76.5,-8.320657167e-13,3,0,60
92.75803683,39.00246385,-76.5,6.895369281e-12,3,0,60
92.80824393,39.0024652,-76.5,3.579657843e-12,3,0,60
92.85845291,39.00246655,-76.5,-8.172436022e-12,3,0,60
92.90869167,39.0024679,-76.5,2.330915257e-12,3,0,60
92.95894625,39.00246925,-76.5,1.527931032e-11,3,0,60
93.00918567,39.0024706,-76.5,4.960813755e-12,3,0,60
93.05940651,39.00247195,-76.5,-5.770897597e-12,3,0,60
93.1096209,39.0024733,-76.5,-8.957731842e-13,3,0,60
93.15983643,39.00247465,-76.5,5.693216601e-12,3,0,60
93.21003892,39.00247601,-76.5,2.533764571e-12,3,0,60
93.26020669,39.00247736,-76.5,2.533764571e-12,3,0,60
93.31043418,39.00247871,-76.5,-9.625081894e-13,3,0,60
93.36064286,39.00248006,-76.5,-1.183429974e-12,3,0,60
93.41089491,39.00248141,-76.5,1.040478918e-11,3,0,60
93.4611651,39.00248276,-76.5,2.287776805e-12,3,0,60
93.51141743,39.00248411,-76.5,-4.768674079e-12,3,0,60
93.56164217,39.00248546,-76.5,-7.917216389e-12,3,0,60
93.61189511,39.00248681,-76.5,9.354786649e-12,3,0,60
93.66207434,39.00248817,-76.5,-1.128404574e-12,3,0,60
93.71225399,39.00248952,-76.5,1.21225883e-11,3,0,60
93.7624806,39.00249087,-76.5,2.623545716e-13,3,0,60
93.81265477,39.00249222,-76.5,9.932333169e-12,3,0,60
93.86281894,39.00249357,-76.5,1.525837359e-11,3,0,60
93.91301747,39.00249492,-76.5,1.200620505e-12,3,0,60
93.96325171,39.00249627,-76.5,1.689169807e-11,3,0,60
94.01341664,39.00249762,-76.5,-3.161849252e-12,3,0,60
94.0635807,39.00249898,-76.5,8.831643475e-12,3,0,60
94.11380042,39.00250033,-76.5,6.04075899e-12,3,0,60
94.16398701,39.00250168,-76.5,4.364007727e-12,3,0,60
94.21423937,39.00250303,-76.5,-1.743988133e-12,3,0,60
94.26442527,39.00250438,-76.5,5.052353029e-12,3,0,60
94.31463544,39.00250573,-76.5,-1.379408758e-13,3,0,60
94.36481934,39.00250708,-76.5,1.360910304e-11,3,0,60
94.41500276,39.00250843,-76.5,-9.733282922e-12,3,0,60
94.46521113,39.00250978,-76.5,4.011774889e-12,3,0,60
94.51542961,39.00251114,-76.5,1.192126006e-11,3,0,60
94.565653,39.00251249,-76.5,-9.463694136e-12,3,0,60
94.61592319,39.00251384,-76.5,-4.743836145e-12,3,0,60
94.66613825,39.00251519,-76.5,5.391443452e-12,3,0,60
94.71639966,39.00251654,-76.5,8.459444875e-12,3,0,60
94.76662811,39.00251789,-76.5,-6.843982079e-13,3,0,60
94.81684473,39.00251924,-76.5,-5.247682481e-12,3,0,60
94.86709414,39.00252059,-76.5,2.573503852e-12,3,0,60
94.91732807,39.00252194,-76.5,1.581755033e-11,3,0,60
94.96751557,39.0025233,-76.5,2.371928793e-12,3,0,60
95.0177269,39.00252465,-76.5,9.454493951e-12,3,0,60
95.06799482,39.002526,-76.5,8.028252509e-12,3,0,60
95.11823692,39.00252735,-76.5,2.914346736e-12,3,0,60
95.16843051,39.0025287,-76.5,-5.647129292e-12,3,0,60
95.21868375,39.00253005,-76.5,-1.86183449e-12,3,0,60
95.26895618,39.0025314,-76.5,-3.140748955e-12,3,0,60
95.31918955,39.00253275,-76.5,3.122378008e-12,3,0,60
95.36943788,39.00253411,-76.5,1.448439454e-11,3,0,60
95.41967764,39.00253546,-76.5,-3.542774771e-12,3,0,60
95.47001079,39.00253681,-76.5,-3.394049372e-12,3,0,60
95.52019355,39.00253816,-76.5,-3.433323962e-12,3,0,60
95.57044881,39.00253951,-76.5,5.126982873e-12,3,0,60
95.62068681,39.00254086,-76.5,5.989531731e-12,3,0,60
95.67093694,39.00254221,-76.5,1.169505111e-11,3,0,60
95.72118097,39.00254356,-76.5,1.705581297e-11,3,0,60
95.77142194,39.00254491,-76.5,1.50640713e-11,3,0,60
95.82167364,39.00254627,-76.5,-9.629069457e-12,3,0,60
95.8719114,39.00254762,-76.5,9.502141838e-12,3,0,60
95.92219744,39.00254897,-76.5,2.981925128e-12,3,0,60
95.97245883,39.00255032,-76.5,-6.219462844e-12,3,0,60
96.02270374,39.00255167,-76.5,-9.440203594e-13,3,0,60
96.07294013,39.00255302,-76.5,-5.675963183e-12,3,0,60
96.12316992,39.00255437,-76.5,-6.040651282e-12,3,0,60
96.17344009,39.00255572,-76.5,-3.809493028e-12,3,0,60
96.22368147,39.00255707,-76.5,1.176997564e-11,3,0,60
96.27394479,39.00255843,-76.5,1.076984096e-11,3,0,60
96.32417988,39.00255978,-76.5,1.525804629e-11,3,0,60
96.37441192,39.00256113,-76.5,-4.815841636e-12,3,0,60
96.42463398,39.00256248,-76.5,2.774184812e-12,3,0,60
96.47487998,39.00256383,-76.5,1.472154762e-11,3,0,60
96.52512242,39.00256518,-76.5,2.482825016e-12,3,0,60
96.57534019,39.00256653,-76.5,1.501453657e-11,3,0,60
96.62553075,39.00256788,-76.5,1.581656787e-11,3,0,60
96.67570364,39.00256924,-76.5,-1.385035897e-12,3,0,60
96.72595585,39.00257059,-76.5,3.31160458e-12,3,0,60
96.77619226,39.00257194,-76.5,4.260560351e-12,3,0,60
96.82643502,39.00257329,-76.5,7.987416105e-12,3,0,60
96.87660184,39.00257599,-76.5,5.181251652e-12,3,0,60
96.92682166,39.00257734,-76.5,1.053169073e-11,3,0,60
96.97705347,39.00257869,-76.5,1.085264268e-11,3,0,60
97.02727562,39.00258004,-76.5,2.034303683e-12,3,0,60
97.07746151,39.0025814,-76.5,1.703441243e-12,3,0,60
97.12767375,39.00258275,-76.5,-5.431800781e-13,3,0,60
97.17792133,39.0025841,-76.5,2.744172213e-12,3,0,60
97.22811028,39.00258545,-76.5,8.090146819e-12,3,0,60
97.27831022,39.0025868,-76.5,-1.052574622e-11,3,0,60
97.32848703,39.00258815,-76.5,-1.025322973e-12,3,0,60
97.37865869,39.0025895,-76.5,5.443220853e-12,3,0,60
97.42883144,39.00259085,-76.5,1.477773915e-12,3,0,60
97.47898457,39.0025922,-76.5,1.443872147e-13,3,0,60
97.52917628,39.00259356,-76.5,1.289544948e-11,3,0,60
97.57937476,39.00259491,-76.5,6.993905469e-12,3,0,60
97.62956267,39.00259626,-76.5,-6.567234247e-13,3,0,60
97.67979393,39.00259761,-76.5,-5.274976855e-12,3,0,60
97.73001072,39.00259896,-76.5,1.78436677e-12,3,0,60
97.78017575,39.00260031,-76.5,3.038395487e-12,3,0,60
97.83033824,39.00260166,-76.5,1.477006768e-11,3,0,60
97.88053539,39.00260302,-76.5,3.16440367e-12,3,0,60
97.93073778,39.00260436,-76.5,1.121535839e-11,3,0,60
97.98097467,39.00260572,-76.5,6.662884818e-13,3,0,60
98.03113017,39.00260707,-76.5,3.526538655e-12,3,0,60
98.08129742,39.00260842,-76.5,3.313736961e-12,3,0,60
98.13145737,39.00260977,-76.5,1.502650677e-12,3,0,60
98.18166642,39.00261112,-76.5,5.329213196e-12,3,0,60
98.23181255,39.00261247,-76.5,1.375816073e-11,3,0,60
98.2819718,39.00261382,-76.5,9.303604974e-12,3,0,60
98.33216135,39.00261518,-76.5,-3.036714363e-12,3,0,60
98.38232253,39.00261653,-76.5,2.113815132e-12,3,0,60
98.43247147,39.00261788,-76.5,7.389846182e-12,3,0,60
98.48265807,39.00261923,-76.5,5.905659195e-12,3,0,60
98.53285934,39.00262058,-76.5,9.003519023e-12,3,0,60
98.58301135,39.00262193,-76.5,4.839650657e-12,3,0,60
98.63318318,39.00262328,-76.5,1.346305119e-11,3,0,60
98.68337077,39.00262463,-76.5,-3.011378587e-12,3,0,60
98.7335445,39.00262598,-76.5,7.974229035e-12,3,0,60
98.78371307,39.00262734,-76.5,7.496038682e-12,3,0,60
98.83396165,39.00262869,-76.5,1.81623062e-12,3,0,60
98.88414971,39.00263004,-76.5,4.211182541e-12,3,0,60
98.93436351,39.00263139,-76.5,4.947827375e-12,3,0,60
98.98452552,39.00263274,-76.5,5.96450763e-13,3,0,60
99.03471439,39.0026341,-76.5,2.370839677e-12,3,0,60
99.08490513,39.00263544,-76.5,1.147045164e-11,3,0,60
99.13507321,39.00263679,-76.5,1.07601082e-11,3,0,60
99.18527839,39.00263815,-76.5,7.388933449e-12,3,0,60
99.23545139,39.0026395,-76.5,-7.623130404e-12,3,0,60
99.28567495,39.00264085,-76.5,1.486898671e-12,3,0,60
99.33588202,39.0026422,-76.5,1.116788541e-11,3,0,60
99.38611133,39.00264355,-76.5,4.890828847e-12,3,0,60
99.43628347,39.0026449,-76.5,3.181929592e-12,3,0,60
99.48646821,39.00264625,-76.5,2.073255157e-12,3,0,60
99.53666403,39.0026476,-76.5,4.206290798e-12,3,0,60
99.58691355,39.00264895,-76.5,-2.141701431e-12,3,0,60
99.63709972,39.0026503,-76.5,5.580369758e-12,3,0,60
99.68729104,39.00265166,-76.5,-3.107571301e-13,3,0,60
99.73746473,39.00265301,-76.5,-7.569503704e-12,3,0,60
99.78763742,39.00265436,-76.5,-8.286295818e-12,3,0,60
99.83786324,39.00265571,-76.5,1.541465292e-11,3,0,60
99.88802965,39.00265706,-76.5,1.509073524e-11,3,0,60
99.93821187,39.00265841,-76.5,6.62707454e-12,3,0,60
99.98843772,39.00265976,-76.5,9.775035777e-12,3,0,60
100.0386017,39.00266111,-76.5,2.584744591e-12,3,0,60
100.0888433,39.00266247,-76.5,1.169824605e-11,3,0,60
100.1390187,39.00266382,-76.5,-9.937621101e-12,3,0,60
100.1892117,39.00266517,-76.5,1.247400045e-12,3,0,60
100.2393996,39.00266652,-76.5,-6.152225744e-12,3,0,60
100.2896184,39.00266787,-76.5,-6.152225744e-12,3,0,60
100.3398038,39.00266922,-76.5,-4.93242473e-12,3,0,60
100.39007,39.00267057,-76.5,4.958894019e-12,3,0,60
100.440281,39.00267192,-76.5,-9.540592338e-13,3,0,60
100.4904699,39.00267328,-76.5,6.001609205e-12,3,0,60
100.5406536,39.00267463,-76.5,7.369979732e-13,3,0,60
100.5908934,39.00267598,-76.5,-8.776511086e-13,3,0,60
100.6410977,39.00267733,-76.5,6.677746087e-12,3,0,60
100.6912789,39.00267868,-76.5,4.859715053e-12,3,0,60
100.7414889,39.00268003,-76.5,8.719457038e-13,3,0,60
100.7916849,39.00268138,-76.5,1.418950115e-11,3,0,60
100.8418848,39.00268273,-76.5,6.603855275e-12,3,0,60
100.8920647,39.00268408,-76.5,7.624242759e-12,3,0,60
100.9422638,39.00268544,-76.5,1.211204469e-11,3,0,60
100.992466,39.00268679,-76.5,-8.489550774e-12,3,0,60
101.0426769,39.00268814,-76.5,4.710439969e-12,3,0,60
101.0928403,39.00268949,-76.5,-6.944829388e-12,3,0,60
101.1429485,39.00269084,-76.5,-2.107309696e-12,3,0,60
101.1931269,39.00269219,-76.5,3.339859837e-12,3,0,60
101.2432929,39.00269354,-76.5,6.519568505e-12,3,0,60
101.2934922,39.00269489,-76.5,1.200592626e-11,3,0,60
101.3436638,39.00269625,-76.5,-8.656664435e-13,3,0,60
101.3938406,39.0026976,-76.5,3.16675831e-12,3,0,60
101.4440324,39.00269895,-76.5,-2.394989008e-12,3,0,60
101.4942142,39.0027003,-76.5,2.285281702e-12,3,0,60
101.5444042,39.00270165,-76.5,1.189880515e-11,3,0,60
101.5945914,39.002703,-76.5,2.261481709e-12,3,0,60
101.6447827,39.00270435,-76.5,3.91136117e-12,3,0,60
101.6949078,39.0027057,-76.50000002,-0.01308449382,3,0,60
101.745086,39.00270705,-76.50000007,-0.02618433776,3,0,60
101.795269,39.0027084,-76.50000014,-0.03927656044,3,0,60
101.845456,39.00270975,-76.50000023,-0.05236645546,3,0,60
101.8956335,39.0027111,-76.50000034,-0.0654435605,3,0,60
101.9458056,39.00271245,-76.50000048,-0.07854076812,3,0,60
101.9960055,39.00271379,-76.50000063,-0.09164227632,3,0,60
102.0462012,39.00271514,-76.50000082,-0.1047294997,3,0,60
102.0963888,39.00271648,-76.50000102,-0.1178078519,3,0,60
102.1465938,39.00271782,-76.50000124,-0.1308985274,3,0,60
102.1968043,39.00271916,-76.50000149,-0.1439823916,3,0,60
102.2470178,39.00272049,-76.50000176,-0.1570723277,3,0,60
102.2972335,39.00272182,-76.50000206,-0.1701607085,3,0,60
102.347421,39.00272315,-76.50000237,-0.1832529427,3,0,60
102.3976344,39.00272448,-76.50000271,-0.1963651027,3,0,60
102.4478217,39.0027258,-76.50000307,-0.2094435545,3,0,60
102.498046,39.00272712,-76.50000345,-0.2225380014,3,0,60
102.5482383,39.00272843,-76.50000386,-0.2356188049,3,0,60
102.5984655,39.00272974,-76.50000428,-0.2487022371,3,0,60
102.6486484,39.00273104,-76.50000473,-0.2617957845,3,0,60
102.6988312,39.00273234,-76.5000052,-0.2748875194,3,0,60
102.7490459,39.00273364,-76.50000569,-0.2879721813,3,0,60
102.7992162,39.00273493,-76.50000621,-0.3010646716,3,0,60
102.8494029,39.00273621,-76.50000674,-0.3141521198,3,0,60
102.899572,39.00273749,-76.5000073,-0.3272443912,3,0,60
102.9497779,39.00273877,-76.50000788,-0.3403336404,3,0,60
102.9999699,39.00274004,-76.50000848,-0.3534268668,3,0,60
103.0501573,39.0027413,-76.5000091,-0.3665121028,3,0,60
103.1003622,39.00274255,-76.50000974,-0.3796038574,3,0,60
103.1506496,39.0027438,-76.5000104,-0.392696922,3,0,60
103.2008667,39.00274504,-76.50001108,-0.4057802673,3,0,60
103.2510631,39.00274628,-76.50001179,-0.4188877904,3,0,60
103.3013286,39.0027475,-76.50001251,-0.4319774032,3,0,60
103.3515567,39.00274872,-76.50001326,-0.4450807503,3,0,60
103.4017355,39.00274993,-76.50001402,-0.4581418871,3,0,60
103.4519526,39.00275114,-76.50001481,-0.4712391457,3,0,60
103.5021334,39.00275233,-76.50001562,-0.4843234872,3,0,60
103.552358,39.00275352,-76.50001644,-0.4974201084,3,0,60
103.602559,39.0027547,-76.50001729,-0.5105002396,3,0,60
103.6527743,39.00275587,-76.50001816,-0.5235894099,3,0,60
103.7030063,39.00275703,-76.50001904,-0.5366785431,3,0,60
103.7532195,39.00275818,-76.50001995,-0.5497777001,3,0,60
103.8034174,39.00275933,-76.50002087,-0.5628742673,3,0,60
103.8535857,39.00276046,-76.50002181,-0.5759558049,3,0,60
103.9037706,39.00276158,-76.50002277,-0.5890454017,3,0,60
103.953935,39.0027627,-76.50002376,-0.6021391552,3,0,60
104.0041291,39.0027638,-76.50002475,-0.6152183557,3,0,60
104.0543302,39.00276489,-76.50002577,-0.6283166804,3,0,60
104.1045167,39.00276598,-76.50002681,-0.6414142684,3,0,60
104.1547816,39.00276705,-76.50002786,-0.6545001175,3,0,60
104.2049543,39.00276811,-76.50002894,-0.6675971754,3,0,60
104.2551089,39.00276916,-76.50003003,-0.6806874801,3,0,60
104.305297,39.0027702,-76.50003113,-0.6937752342,3,0,60
104.3554725,39.00277123,-76.50003226,-0.7068528861,3,0,60
104.4056503,39.00277224,-76.5000334,-0.7199546857,3,0,60
104.455818,39.00277324,-76.50003456,-0.7330318583,3,0,60
104.5060217,39.00277424,-76.50003573,-0.7461193924,3,0,60
104.5562125,39.00277522,-76.50003693,-0.759226446,3,0,60
104.6064041,39.00277618,-76.50003813,-0.7723002922,3,0,60
104.6565751,39.00277714,-76.50003936,-0.7853993845,3,0,60
104.707029,39.00277808,-76.5000406,-0.7984844642,3,0,60
104.7573246,39.00277901,-76.50004185,-0.8115832576,3,0,60
104.8075257,39.00277993,-76.50004312,-0.8246594102,3,0,60
104.8578473,39.00278083,-76.50004441,-0.8377506098,3,0,60
104.9080938,39.00278173,-76.50004571,-0.8508397427,3,0,60
104.9583704,39.0027826,-76.50004703,-0.8639356133,3,0,60
105.0086213,39.00278347,-76.50004837,-0.877066385,3,0,60
105.0588783,39.00278432,-76.50004971,-0.8901244566,3,0,60
105.1091595,39.00278515,-76.50005107,-0.9032028154,3,0,60
105.1594148,39.00278598,-76.50005244,-0.9163062397,3,0,60
105.2096648,39.0027868,-76.50005382,-0.917297561,3,0,60
105.2599016,39.00278761,-76.50005521,-0.9303911235,3,0,60
105.3101022,39.0027884,-76.50005661,-0.9434808774,3,0,60
105.3603215,39.00278918,-76.50005802,-0.9565581922,3,0,60
105.4105871,39.00278994,-76.50005945,-0.9696474492,3,0,60
105.4608493,39.00279069,-76.50006089,-0.9827402206,3,0,60
105.5111052,39.00279143,-76.50006235,-0.9958576512,3,0,60
105.5613199,39.00279215,-76.50006381,-1.008943084,3,0,60
105.6115618,39.00279285,-76.50006529,-1.022032427,3,0,60
105.6618045,39.00279354,-76.50006678,-1.035122823,3,0,60
105.712046,39.00279422,-76.50006827,-1.041439383,3,0,60
105.7622573,39.00279491,-76.50006977,-1.039333394,3,0,60
105.8124635,39.0027956,-76.50007126,-1.037249836,3,0,60
105.862636,39.00279628,-76.50007274,-1.035189735,3,0,60
105.9128474,39.00279699,-76.50007422,-1.022096531,3,0,60
105.9630033,39.00279771,-76.50007569,-1.009011182,3,0,60
106.0132163,39.00279844,-76.50007714,-0.9959288733,3,0,60
106.0634058,39.00279919,-76.50007858,-0.9828280835,3,0,60
106.1136248,39.00279996,-76.50008001,-0.9697511789,3,0,60
106.1638765,39.00280074,-76.50008142,-0.9566545633,3,0,60
106.2140872,39.00280153,-76.50008283,-0.9435657084,3,0,60
106.2643586,39.00280234,-76.50008422,-0.9304675392,3,0,60
106.3146381,39.00280316,-76.50008559,-0.9173693618,3,0,60
106.3648422,39.00280399,-76.50008696,-0.906841185,3,0,60
106.415012,39.00280482,-76.50008832,-0.9075745351,3,0,60
106.4651394,39.00280565,-76.50008968,-0.908300109,3,0,60
106.5154044,39.0028065,-76.50009103,-0.8952148546,3,0,60
106.5656753,39.00280736,-76.50009237,-0.8821156738,3,0,60
106.6159814,39.00280823,-76.5000937,-0.8690142502,3,0,60
106.6662362,39.00280912,-76.500095,-0.8559254874,3,0,60
106.7164952,39.00281001,-76.50009629,-0.8428516235,3,0,60
106.7667799,39.00281093,-76.50009757,-0.8297484285,3,0,60
106.8170467,39.00281185,-76.50009883,-0.8166673074,3,0,60
106.8672811,39.00281279,-76.50010008,-0.8035880342,3,0,60
106.9175384,39.00281374,-76.50010131,-0.7919934651,3,0,60
106.9677738,39.00281468,-76.50010255,-0.7953321866,3,0,60
107.0179639,39.00281563,-76.50010379,-0.7986295912,3,0,60
107.0681487,39.00281657,-76.50010504,-0.8018984068,3,0,60
107.1183428,39.0028175,-76.50010628,-0.8051418922,3,0,60
107.1685562,39.00281844,-76.50010754,-0.808344248,3,0,60
107.2187813,39.00281938,-76.50010877,-0.7952745409,3,0,60
107.2690923,39.00282034,-76.50010999,-0.782186762,3,0,60
107.3192991,39.00282131,-76.5001112,-0.769098509,3,0,60
107.3694834,39.00282229,-76.50011238,-0.7560083244,3,0,60
107.4197062,39.00282329,-76.50011356,-0.7429224166,3,0,60
107.4699612,39.00282431,-76.50011472,-0.7297005407,3,0,60
107.5201432,39.00282532,-76.50011585,-0.7167218661,3,0,60
107.5703274,39.00282635,-76.50011697,-0.703630759,3,0,60
107.6205251,39.00282738,-76.50011807,-0.6915246342,3,0,60
107.6707653,39.00282842,-76.50011918,-0.6945885826,3,0,60
107.7210057,39.00282946,-76.50012029,-0.6976277929,3,0,60
107.7712025,39.00283049,-76.50012141,-0.7006352507,3,0,60
107.8214257,39.00283152,-76.50012253,-0.7036136364,3,0,60
107.8716373,39.00283255,-76.50012365,-0.706561537,3,0,60
107.9218534,39.00283359,-76.50012476,-0.6934729036,3,0,60
107.9720801,39.00283464,-76.50012585,-0.6803794138,3,0,60
108.0223292,39.0028357,-76.50012692,-0.6672862416,3,0,60
108.0725245,39.00283677,-76.50012798,-0.6542014684,3,0,60
108.1227776,39.00283786,-76.50012901,-0.6411062162,3,0,60
108.1730488,39.00283895,-76.50013003,-0.6280198516,3,0,60
108.2232528,39.00284005,-76.50013103,-0.6149206632,3,0,60
108.2735329,39.00284117,-76.50013201,-0.6018334029,3,0,60
108.3237923,39.00284229,-76.50013297,-0.5887538341,3,0,60
108.3740295,39.00284341,-76.50013393,-0.5883374949,3,0,60
108.4242292,39.00284454,-76.5001349,-0.5910394033,3,0,60
108.4744529,39.00284566,-76.50013586,-0.5937137083,3,0,60
108.5246797,39.00284677,-76.50013684,-0.5963603025,3,0,60
108.5749227,39.0028479,-76.50013779,-0.5832528237,3,0,60
108.6251222,39.00284904,-76.50013873,-0.5701650278,3,0,60
108.6753939,39.00285019,-76.50013964,-0.5570718844,3,0,60
108.7256055,39.00285134,-76.50014054,-0.5439891394,3,0,60
108.7758026,39.00285251,-76.50014141,-0.5309073793,3,0,60
108.8259917,39.00285368,-76.50014227,-0.5178196378,3,0,60
108.8762514,39.00285486,-76.50014311,-0.5047289616,3,0,60
108.926479,39.00285606,-76.50014393,-0.4916183705,3,0,60
108.97659,39.00285726,-76.50014473,-0.4785275691,3,0,60
109.026731,39.00285965,-76.50014631,-0.4782565997,3,0,60
109.0769056,39.00286085,-76.50014711,-0.4806486272,3,0,60
109.1270406,39.00286205,-76.50014792,-0.4830196644,3,0,60
109.1772211,39.00286325,-76.5001487,-0.4699234637,3,0,60
109.2273814,39.00286447,-76.50014947,-0.4568266119,3,0,60
109.2775288,39.00286569,-76.50015021,-0.4437534576,3,0,60
109.3276906,39.00286692,-76.50015093,-0.4306534304,3,0,60
109.3778812,39.00286815,-76.50015164,-0.4175743454,3,0,60
109.428053,39.00286939,-76.50015232,-0.4044765571,3,0,60
109.4782272,39.00287064,-76.50015298,-0.3913935207,3,0,60
109.5283626,39.0028719,-76.50015362,-0.3783013064,3,0,60
109.5785315,39.00287316,-76.50015424,-0.3652131791,3,0,60
109.6286791,39.00287442,-76.50015485,-0.3598168168,3,0,60
109.6789032,39.00287569,-76.50015546,-0.3619928796,3,0,60
109.729076,39.00287695,-76.50015608,-0.3641451649,3,0,60
109.779235,39.00287821,-76.5001567,-0.366275761,3,0,60
109.8294395,39.00287948,-76.5001573,-0.3531654691,3,0,60
109.8796021,39.00288075,-76.50015787,-0.340097936,3,0,60
109.9297972,39.00288203,-76.50015843,-0.3270068386,3,0,60
109.979962,39.00288332,-76.50015896,-0.3139082518,3,0,60
110.0301457,39.00288461,-76.50015948,-0.3008271001,3,0,60
110.0803591,39.0028859,-76.50015997,-0.2877340677,3,0,60
110.1305835,39.0028872,-76.50016044,-0.274643898,3,0,60
110.1808295,39.00288851,-76.50016089,-0.2615523547,3,0,60
110.2309937,39.00288982,-76.50016131,-0.248454025,3,0,60
110.2811856,39.00289113,-76.50016172,-0.2401893985,3,0,60
110.3313755,39.00289244,-76.50016214,-0.2421523202,3,0,60
110.3816161,39.00289375,-76.50016256,-0.2440990629,3,0,60
110.4318958,39.00289507,-76.50016295,-0.2309957234,3,0,60
110.4821149,39.00289639,-76.50016333,-0.217915081,3,0,60
110.5323125,39.00289771,-76.50016368,-0.2048285501,3,0,60
110.5825315,39.00289904,-76.50016401,-0.1917231869,3,0,60
110.6327303,39.00290037,-76.50016432,-0.1786302178,3,0,60
110.6830408,39.0029017,-76.5001646,-0.165558027,3,0,60
110.7332371,39.00290304,-76.50016487,-0.1524540168,3,0,60
110.7834024,39.00290437,-76.50016511,-0.1393637911,3,0,60
110.8335569,39.00290572,-76.50016532,-0.1262683499,3,0,60
110.8837767,39.00290706,-76.50016553,-0.1166681286,3,0,60
110.9339712,39.0029084,-76.50016573,-0.1184599588,3,0,60
110.9841833,39.00290974,-76.50016594,-0.120236918,3,0,60
111.0343788,39.00291108,-76.50016612,-0.1071451344,3,0,60
111.0845917,39.00291243,-76.50016629,-0.09405107203,3,0,60
111.1348036,39.00291377,-76.50016643,-0.08096528046,3,0,60
111.1850375,39.00291512,-76.50016654,-0.06787814272,3,0,60
111.235314,39.00291647,-76.50016664,-0.05478182679,3,0,60
111.2861274,39.00291782,-76.50016671,-0.04167793071,3,0,60
111.3363197,39.00291917,-76.50016676,-0.02860330099,3,0,60
111.3864793,39.00292052,-76.50016679,-0.01552255798,3,0,60
111.4366428,39.00292187,-76.50016679,-0.002424621248,3,0,60
111.4868868,39.00292322,-76.50016678,0.008725896005,3,0,60
111.5370489,39.00292458,-76.50016676,0.007082414884,3,0,60
111.5872056,39.00292593,-76.50016675,0.005455309089,3,0,60
111.6373758,39.00292728,-76.50016672,0.01853086558,3,0,60
111.6875334,39.00292863,-76.50016667,0.03161749831,3,0,60
111.7377987,39.00292998,-76.50016659,0.04472697597,3,0,60
111.7879579,39.00293133,-76.50016649,0.05781550701,3,0,60
111.8381195,39.00293268,-76.50016637,0.07089188477,3,0,60
111.8883263,39.00293402,-76.50016622,0.08399319689,3,0,60
111.9385276,39.00293537,-76.50016605,0.09708701288,3,0,60
111.9887167,39.00293671,-76.50016586,0.1101673046,3,0,60
112.0388951,39.00293805,-76.50016565,0.1232627694,3,0,60
112.0890674,39.00293939,-76.50016542,0.1360706898,3,0,60
112.139218,39.00294073,-76.50016518,0.134557583,3,0,60
112.1893602,39.00294207,-76.50016495,0.1330571325,3,0,60
112.2395719,39.00294341,-76.5001647,0.1461629712,3,0,60
112.2897423,39.00294474,-76.50016443,0.1592400631,3,0,60
112.3399756,39.00294607,-76.50016413,0.1723568327,3,0,60
112.3901911,39.0029474,-76.50016381,0.1854175326,3,0,60
112.4403595,39.00294872,-76.50016347,0.1985182098,3,0,60
112.4905707,39.00295004,-76.50016311,0.2115998966,3,0,60
112.5408183,39.00295136,-76.50016272,0.2247000034,3,0,60
112.5909332,39.00295267,-76.50016231,0.2377891607,3,0,60
112.6411236,39.00295398,-76.50016188,0.25087249,3,0,60
112.6913066,39.00295529,-76.50016143,0.2639709854,3,0,60
112.7415582,39.00295659,-76.50016098,0.2640009724,3,0,60
112.7918886,39.0029579,-76.50016053,0.2626106478,3,0,60
112.8420577,39.0029592,-76.50016006,0.2757007331,3,0,60
112.8922332,39.00296049,-76.50015956,0.2887805054,3,0,60
112.9424435,39.00296178,-76.50015905,0.3018788814,3,0,60
112.9926545,39.00296307,-76.50015851,0.314961363,3,0,60
113.0429109,39.00296435,-76.50015796,0.3280536321,3,0,60
113.0932114,39.00296562,-76.50015738,0.3411432428,3,0,60
113.1433741,39.00296689,-76.50015678,0.3542285885,3,0,60
113.1935677,39.00296815,-76.50015615,0.3673208897,3,0,60
113.2437182,39.0029694,-76.50015551,0.3804181065,3,0,60
113.2939299,39.00297065,-76.50015485,0.3935238071,3,0,60
113.3441796,39.0029719,-76.50015418,0.3953933459,3,0,60
